episode,score,return,epsilon,best_score,steps,loss
4277,1,-4.6492,0.050000000000000044,36,16,0.006071134004741907
4278,6,-4.0571,0.050000000000000044,36,60,0.009570367634296417
4279,0,-5.0,0.050000000000000044,36,1,0.0066579245030879974
4280,0,-5.0306,0.050000000000000044,36,4,0.025977253913879395
4281,2,-4.2014,0.050000000000000044,36,22,0.02906983345746994
4282,1,-4.5509,0.050000000000000044,36,7,0.010884001851081848
4283,1,-4.5509,0.050000000000000044,36,7,0.005734733771532774
4284,5,-3.2542,0.050000000000000044,36,76,0.02284061536192894
4285,0,-5.1055,0.050000000000000044,36,11,0.020065436139702797
4286,1,-4.7221,0.050000000000000044,36,23,0.0164166372269392
4287,16,-1.4060000000000046,0.050000000000000044,36,194,0.009746353141963482
4288,4,-3.5557,0.050000000000000044,36,57,0.00902247428894043
4289,11,-4.7347,0.050000000000000044,36,126,0.022136490792036057
4290,1,-4.5824,0.050000000000000044,36,10,0.004851903300732374
4291,9,-1.452300000000002,0.050000000000000044,36,99,0.07109789550304413
4292,4,-3.3901,0.050000000000000044,36,42,0.010427652858197689
4293,8,-2.3836000000000017,0.050000000000000044,36,131,0.010353075340390205
4294,28,1.6994999999999933,0.050000000000000044,36,329,0.04165523499250412
4295,4,-3.5596999999999994,0.050000000000000044,36,57,0.02734202891588211
4296,0,-5.0101,0.050000000000000044,36,2,0.04102366045117378
4297,14,-4.483200000000004,0.050000000000000044,36,196,0.006170104723423719
4298,5,-3.110900000000001,0.050000000000000044,36,62,0.008155298419296741
4299,2,-4.2743,0.050000000000000044,36,29,0.00952986627817154
4300,15,-1.646900000000005,0.050000000000000044,36,168,0.006676636636257172
4301,5,-2.9116999999999997,0.050000000000000044,36,45,0.012198341079056263
4302,2,-4.2233,0.050000000000000044,36,24,0.008443065918982029
4303,6,-2.9683999999999995,0.050000000000000044,36,95,0.006114161107689142
4304,9,-1.391500000000001,0.050000000000000044,36,94,0.00609417911618948
4305,5,-2.9484000000000004,0.050000000000000044,36,48,0.07172475755214691
4306,8,-3.3754000000000017,0.050000000000000044,36,91,0.005795803386718035
4307,1,-4.6811,0.050000000000000044,36,19,0.009503770619630814
4308,7,-2.2559000000000005,0.050000000000000044,36,79,0.007697435095906258
4309,1,-4.5304,0.050000000000000044,36,5,0.01759995147585869
4310,6,-4.094399999999999,0.050000000000000044,36,107,0.00783696211874485
4311,26,5.530599999999993,0.050000000000000044,36,258,0.0045472197234630585
4312,18,0.9314999999999927,0.050000000000000044,36,212,0.01402172539383173
4313,4,-3.4434999999999993,0.050000000000000044,36,47,0.020057667046785355
4314,2,-4.2947,0.050000000000000044,36,31,0.010459237731993198
4315,16,0.7835999999999945,0.050000000000000044,36,219,0.008030518889427185
4316,11,-0.3384000000000018,0.050000000000000044,36,92,0.014354167506098747
4317,4,-3.5765999999999996,0.050000000000000044,36,59,0.009807038120925426
4318,1,-4.6039,0.050000000000000044,36,12,0.01814034953713417
4319,0,-5.0945,0.050000000000000044,36,10,0.012441771104931831
4320,4,-3.8653,0.050000000000000044,36,80,0.09167692810297012
4321,12,-0.38470000000000226,0.050000000000000044,36,143,0.03657260537147522
4322,5,-3.0862999999999996,0.050000000000000044,36,61,0.006354684010148048
4323,18,0.6710999999999938,0.050000000000000044,36,232,0.00860608834773302
4324,10,-1.124200000000001,0.050000000000000044,36,116,0.018346212804317474
4325,5,-3.6912999999999996,0.050000000000000044,36,112,0.008037131279706955
4326,19,-1.3334000000000081,0.050000000000000044,36,280,0.009966859593987465
4327,3,-3.9515999999999996,0.050000000000000044,36,46,0.015358243137598038
4328,0,-5.041,0.050000000000000044,36,5,0.028718864545226097
4329,7,-2.4145999999999996,0.050000000000000044,36,92,0.0435502827167511
4330,8,-2.019500000000001,0.050000000000000044,36,104,0.004469210281968117
4331,3,-3.8798999999999992,0.050000000000000044,36,40,0.017284153029322624
4332,3,-3.779,0.050000000000000044,36,30,0.005858473479747772
4333,11,-0.8082000000000011,0.050000000000000044,36,134,0.009504137560725212
4334,6,-2.5391,0.050000000000000044,36,58,0.009804263710975647
4335,9,-1.6120000000000005,0.050000000000000044,36,111,0.01617141254246235
4336,3,-3.9396999999999998,0.050000000000000044,36,45,0.009628772735595703
4337,25,4.396099999999995,0.050000000000000044,36,313,0.01377781666815281
4338,10,-0.8053000000000017,0.050000000000000044,36,87,0.005258437246084213
4339,11,-0.8759000000000023,0.050000000000000044,36,140,0.054889608174562454
4340,3,-4.1398,0.050000000000000044,36,63,0.016352102160453796
4341,5,-3.0903,0.050000000000000044,36,61,0.01582174003124237
4342,0,-5.1055,0.050000000000000044,36,11,0.012072638608515263
4343,7,-2.3522,0.050000000000000044,36,87,0.00920615904033184
4344,8,-1.677700000000001,0.050000000000000044,36,73,0.005783114582300186
4345,16,0.7335999999999938,0.050000000000000044,36,183,0.00882341805845499
4346,11,-0.7176000000000018,0.050000000000000044,36,124,0.014737632125616074
4347,9,-1.3810000000000011,0.050000000000000044,36,92,0.005310398526489735
4348,7,-5.4482,0.050000000000000044,36,97,0.009150054305791855
4349,3,-3.7743,0.050000000000000044,36,30,0.009409893304109573
4350,18,1.3442999999999952,0.050000000000000044,36,218,0.00417734682559967
4351,2,-4.1798,0.050000000000000044,36,20,0.019045580178499222
4352,3,-3.8327999999999998,0.050000000000000044,36,35,0.046875156462192535
4353,6,-2.6466000000000007,0.050000000000000044,36,67,0.010113874450325966
4354,22,1.2420999999999909,0.050000000000000044,36,358,0.01160657498985529
4355,5,-3.1746999999999996,0.050000000000000044,36,69,0.04186830669641495
4356,0,-5.0203,0.050000000000000044,36,3,0.009739600121974945
4357,0,-5.041,0.050000000000000044,36,5,0.12282492220401764
4358,3,-3.915,0.050000000000000044,36,43,0.019787341356277466
4359,14,0.4436999999999953,0.050000000000000044,36,159,0.007991303689777851
4360,3,-3.7701999999999996,0.050000000000000044,36,30,0.022296054288744926
4361,5,-2.9815000000000005,0.050000000000000044,36,51,0.008832866325974464
4362,5,-3.1184,0.050000000000000044,36,64,0.012882483191788197
4363,10,-1.4013000000000027,0.050000000000000044,36,138,0.15059879422187805
4364,3,-4.8606,0.050000000000000044,36,38,0.007310760207474232
4365,6,-2.4391,0.050000000000000044,36,49,0.009297989308834076
4366,5,-4.347699999999999,0.050000000000000044,36,85,0.01009233295917511
4367,17,-1.8063000000000051,0.050000000000000044,36,229,0.05624563246965408
4368,1,-4.646,0.050000000000000044,36,16,0.010423913598060608
4369,13,0.24389999999999734,0.050000000000000044,36,131,0.007054729387164116
4370,5,-3.1593999999999998,0.050000000000000044,36,67,0.008393613621592522
4371,5,-3.1792999999999996,0.050000000000000044,36,69,0.007929421961307526
4372,3,-4.1426,0.050000000000000044,36,62,0.006881723180413246
4373,1,-4.6472,0.050000000000000044,36,16,0.008537526242434978
4374,5,-2.8116999999999996,0.050000000000000044,36,36,0.012538325972855091
4375,13,-0.7939000000000025,0.050000000000000044,36,180,0.010991978459060192
4376,8,-1.6431000000000004,0.050000000000000044,36,69,0.11187593638896942
4377,0,-5.1505,0.050000000000000044,36,15,0.018108408898115158
4378,3,-3.8948,0.050000000000000044,36,41,0.007597832940518856
4379,0,-5.0203,0.050000000000000044,36,3,0.005969373509287834
4380,14,0.8867999999999956,0.050000000000000044,36,120,0.008781535550951958
4381,9,-1.6583000000000006,0.050000000000000044,36,118,0.005678583402186632
4382,8,-1.7155000000000014,0.050000000000000044,36,77,0.009576388634741306
4383,1,-4.5613,0.050000000000000044,36,8,0.12649290263652802
4384,9,-5.265300000000001,0.050000000000000044,36,168,0.005666450597345829
4385,13,0.07579999999999565,0.050000000000000044,36,146,0.008379406295716763
4386,11,-0.6715000000000018,0.050000000000000044,36,121,0.008099514991044998
4387,11,-1.7643000000000009,0.050000000000000044,36,175,0.013234280981123447
4388,5,-3.1000999999999994,0.050000000000000044,36,61,0.006717728916555643
4389,10,-0.8517000000000019,0.050000000000000044,36,92,0.006556744687259197
4390,9,-1.831500000000002,0.050000000000000044,36,133,0.006624420173466206
4391,4,-3.4962999999999997,0.050000000000000044,36,52,0.008745023980736732
4392,6,-2.8288999999999995,0.050000000000000044,36,84,0.007032287307083607
4393,15,0.4005999999999963,0.050000000000000044,36,208,0.0118468152359128
4394,2,-4.1147,0.050000000000000044,36,14,0.013081620447337627
4395,7,-1.9335000000000004,0.050000000000000044,36,49,0.006576067768037319
4396,11,-0.6256000000000022,0.050000000000000044,36,118,0.008739564567804337
4397,11,-1.283400000000002,0.050000000000000044,36,165,0.006970737129449844
4398,3,-3.9025999999999996,0.050000000000000044,36,42,0.006484060548245907
4399,9,-1.830000000000001,0.050000000000000044,36,133,0.08358556777238846
4400,14,0.2240999999999964,0.050000000000000044,36,178,0.012195496819913387
4401,2,-4.2515,0.050000000000000044,36,27,0.015117264352738857
4402,4,-4.5355,0.050000000000000044,36,55,0.00545491511002183
4403,5,-3.3313999999999995,0.050000000000000044,36,83,0.008403223007917404
4404,5,-2.9092999999999996,0.050000000000000044,36,45,0.009604666382074356
4405,2,-4.3686,0.050000000000000044,36,37,0.010577564127743244
4406,11,-0.7538000000000009,0.050000000000000044,36,128,0.004402372054755688
4407,1,-4.7565,0.050000000000000044,36,26,0.006284422241151333
4408,12,-0.7702000000000027,0.050000000000000044,36,177,0.008410046808421612
4409,10,-2.368400000000002,0.050000000000000044,36,137,0.008899466134607792
4410,3,-3.8920999999999997,0.050000000000000044,36,41,0.04492291808128357
4411,1,-4.8362,0.050000000000000044,36,33,0.011591565795242786
4412,1,-4.6688,0.050000000000000044,36,18,0.005290703848004341
4413,8,-2.930500000000002,0.050000000000000044,36,95,0.010076988488435745
4414,16,0.41819999999999524,0.050000000000000044,36,210,0.009358537383377552
4415,10,-1.2706000000000013,0.050000000000000044,36,129,0.0057844361290335655
4416,0,-5.1736,0.050000000000000044,36,17,0.08970271795988083
4417,18,2.342599999999994,0.050000000000000044,36,175,0.005273140035569668
4418,10,-2.147100000000001,0.050000000000000044,36,118,0.005849233828485012
4419,20,-1.7388000000000092,0.050000000000000044,36,273,0.00747819896787405
4420,4,-3.6324999999999994,0.050000000000000044,36,64,0.011726576834917068
4421,13,-0.5453000000000037,0.050000000000000044,36,199,0.005956459324806929
4422,1,-4.5515,0.050000000000000044,36,7,0.010912135243415833
4423,5,-4.161199999999999,0.050000000000000044,36,68,0.02772257663309574
4424,8,-2.3315000000000006,0.050000000000000044,36,131,0.00521837268024683
4425,18,-7.626000000000003,0.050000000000000044,36,296,0.011286684311926365
4426,7,-2.2633000000000014,0.050000000000000044,36,80,0.02297864854335785
4427,0,-5.0836,0.050000000000000044,36,9,0.006300376262515783
4428,5,-2.866,0.050000000000000044,36,41,0.009465212002396584
4429,15,-5.651100000000004,0.050000000000000044,36,297,0.12481209635734558
4430,2,-4.4749,0.050000000000000044,36,47,0.006144604180008173
4431,2,-4.2215,0.050000000000000044,36,24,0.0033436082303524017
4432,0,-5.0306,0.050000000000000044,36,4,0.006666862405836582
4433,2,-4.3322,0.050000000000000044,36,34,0.012203406542539597
4434,5,-3.0058,0.050000000000000044,36,53,0.017354389652609825
4435,3,-3.8615,0.050000000000000044,36,38,0.0028819902800023556
4436,7,-2.2200000000000006,0.050000000000000044,36,76,0.008213799446821213
4437,0,-5.2453,0.050000000000000044,36,23,0.016608167439699173
4438,4,-3.6332,0.050000000000000044,36,64,0.011276056058704853
4439,2,-4.0829,0.050000000000000044,36,11,0.012278972193598747
4440,2,-4.1884,0.050000000000000044,36,21,0.008905943483114243
4441,15,0.4672999999999954,0.050000000000000044,36,203,0.007809115573763847
4442,15,0.07499999999999485,0.050000000000000044,36,150,0.010185305029153824
4443,4,-3.4661999999999997,0.050000000000000044,36,49,0.006149184890091419
4444,17,-0.07140000000000502,0.050000000000000044,36,248,0.006339173298329115
4445,1,-4.6853,0.050000000000000044,36,19,0.049848467111587524
4446,3,-3.7515,0.050000000000000044,36,28,0.0076863025315105915
4447,0,-5.0515,0.050000000000000044,36,6,0.011775460094213486
4448,11,-1.006200000000001,0.050000000000000044,36,147,0.014369595795869827
4449,14,-3.674400000000002,0.050000000000000044,36,209,0.014241755940020084
4450,0,-5.0306,0.050000000000000044,36,4,0.06344617903232574
4451,14,0.005499999999996952,0.050000000000000044,36,153,0.05837809294462204
4452,11,-0.9391000000000025,0.050000000000000044,36,143,0.017176387831568718
4453,2,-4.2292,0.050000000000000044,36,24,0.08584889024496078
4454,15,-1.2588000000000026,0.050000000000000044,36,177,0.013924007304012775
4455,27,-0.3323000000000107,0.050000000000000044,36,292,0.00894252397119999
4456,5,-3.062599999999999,0.050000000000000044,36,59,0.007759782485663891
4457,1,-4.5722,0.050000000000000044,36,9,0.01869294047355652
4458,4,-3.3973999999999993,0.050000000000000044,36,43,0.01416077185422182
4459,18,1.4360999999999944,0.050000000000000044,36,255,0.006974195595830679
4460,9,-4.228900000000002,0.050000000000000044,36,123,0.01596137508749962
4461,5,-4.5326,0.050000000000000044,36,55,0.12470580637454987
4462,11,-0.585200000000003,0.050000000000000044,36,114,0.013316772878170013
4463,3,-3.8453,0.050000000000000044,36,36,0.006663678679615259
4464,9,-2.0586000000000024,0.050000000000000044,36,149,0.008781073614954948
4465,12,-0.28010000000000446,0.050000000000000044,36,133,0.05219448357820511
4466,5,-3.1748999999999996,0.050000000000000044,36,69,0.010398135520517826
4467,11,-0.6412000000000013,0.050000000000000044,36,118,0.005530226975679398
4468,9,-1.4299000000000017,0.050000000000000044,36,97,0.02019655518233776
4469,1,-4.6564,0.050000000000000044,36,17,0.012315661646425724
4470,7,-2.036,0.050000000000000044,36,59,0.011004645377397537
4471,1,-4.6566,0.050000000000000044,36,17,0.01149040274322033
4472,24,-6.337500000000008,0.050000000000000044,36,454,0.005566525273025036
4473,11,-0.5085000000000015,0.050000000000000044,36,106,0.006372843869030476
4474,28,2.967599999999991,0.050000000000000044,36,347,0.005832810886204243
4475,6,-2.675799999999999,0.050000000000000044,36,71,0.004968703258782625
4476,5,-3.340699999999999,0.050000000000000044,36,84,0.0061212158761918545
4477,10,-1.3598000000000017,0.050000000000000044,36,137,0.0061110518872737885
4478,1,-4.7413,0.050000000000000044,36,24,0.005700420588254929
4479,4,-3.4677,0.050000000000000044,36,49,0.01110132597386837
4480,14,-0.5020000000000042,0.050000000000000044,36,199,0.007555518299341202
4481,15,0.5925999999999956,0.050000000000000044,36,145,0.007354619912803173
4482,5,-3.0303999999999993,0.050000000000000044,36,56,0.08555252850055695
4483,1,-4.6039,0.050000000000000044,36,12,0.007501729764044285
4484,12,-1.5597000000000008,0.050000000000000044,36,198,0.008687933906912804
4485,6,-2.7812000000000006,0.050000000000000044,36,79,0.011410532519221306
4486,4,-3.6417,0.050000000000000044,36,63,0.0034388063941150904
4487,3,-3.8861,0.050000000000000044,36,40,0.035953350365161896
4488,7,-2.3644999999999996,0.050000000000000044,36,88,0.013255033642053604
4489,8,-1.510600000000001,0.050000000000000044,36,58,0.009500815533101559
4490,6,-2.7834000000000003,0.050000000000000044,36,79,0.004455025307834148
4491,9,-1.7936000000000019,0.050000000000000044,36,128,0.013270383700728416
4492,3,-3.876,0.050000000000000044,36,39,0.0065868087112903595
4493,11,-0.9388000000000014,0.050000000000000044,36,145,0.006906788796186447
4494,11,-0.5789000000000026,0.050000000000000044,36,112,0.006684086751192808
4495,2,-4.2131,0.050000000000000044,36,23,0.011051801033318043
4496,7,-2.5149000000000004,0.050000000000000044,36,103,0.008667427115142345
4497,4,-3.5115999999999996,0.050000000000000044,36,53,0.022399382665753365
4498,5,-2.978999999999999,0.050000000000000044,36,51,0.0057070255279541016
4499,4,-3.4921999999999995,0.050000000000000044,36,51,0.008067406713962555
4500,1,-4.5613,0.050000000000000044,36,8,0.009051552042365074
4501,2,-4.2223,0.050000000000000044,36,24,0.010042190551757812
4502,20,-1.1508000000000078,0.050000000000000044,36,223,0.010110549628734589
4503,6,-2.5333000000000006,0.050000000000000044,36,58,0.007926203310489655
4504,3,-3.8986,0.050000000000000044,36,41,0.00591084873303771
4505,8,-1.6429000000000014,0.050000000000000044,36,70,0.04701978340744972
4506,3,-3.8692,0.050000000000000044,36,38,0.007833625189960003
4507,5,-2.9787999999999992,0.050000000000000044,36,51,0.006030146032571793
4508,3,-3.8468999999999998,0.050000000000000044,36,37,0.0074289110489189625
4509,11,-0.8244000000000016,0.050000000000000044,36,134,0.01562688499689102
4510,8,-1.7153,0.050000000000000044,36,77,0.036839310079813004
4511,6,-2.4972000000000003,0.050000000000000044,36,54,0.08144768327474594
4512,0,-5.1278,0.050000000000000044,36,13,0.005136860068887472
4513,2,-4.2908,0.050000000000000044,36,30,0.016480250284075737
4514,4,-3.3327999999999998,0.050000000000000044,36,37,0.014674777165055275
4515,10,-0.7986000000000022,0.050000000000000044,36,87,0.013848809525370598
4516,9,-1.7458000000000018,0.050000000000000044,36,125,0.006544258911162615
4517,4,-3.3873999999999995,0.050000000000000044,36,42,0.008148787543177605
4518,6,-4.2466,0.050000000000000044,36,112,0.010992464609444141
4519,7,-3.1713000000000005,0.050000000000000044,36,71,0.008805811405181885
4520,0,-5.0306,0.050000000000000044,36,4,0.008038414642214775
4521,0,-5.0203,0.050000000000000044,36,3,0.0190744549036026
4522,14,-0.7131000000000025,0.050000000000000044,36,175,0.16275830566883087
4523,14,0.7065999999999963,0.050000000000000044,36,136,0.0333450511097908
4524,0,-5.0101,0.050000000000000044,36,2,0.011041084304451942
4525,4,-3.5621999999999994,0.050000000000000044,36,57,0.009910809807479382
4526,0,-5.0101,0.050000000000000044,36,2,0.004629888571798801
4527,6,-2.8888999999999996,0.050000000000000044,36,86,0.008089577779173851
4528,4,-3.4691,0.050000000000000044,36,49,0.006931158248335123
4529,9,-1.3283000000000018,0.050000000000000044,36,88,0.010445963591337204
4530,11,-0.5077000000000025,0.050000000000000044,36,107,0.01813233643770218
4531,11,-1.2702000000000018,0.050000000000000044,36,175,0.01209001149982214
4532,6,-2.7653999999999996,0.050000000000000044,36,78,0.0063525959849357605
4533,7,-1.8422999999999998,0.050000000000000044,36,41,0.11668052524328232
4534,14,-2.822400000000001,0.050000000000000044,36,225,0.08489866554737091
4535,4,-3.4213,0.050000000000000044,36,44,0.005056648515164852
4536,10,-1.045700000000001,0.050000000000000044,36,109,0.007072357460856438
4537,1,-4.6349,0.050000000000000044,36,15,0.02441764809191227
4538,14,0.04209999999999692,0.050000000000000044,36,196,0.012390315532684326
4539,7,-2.272800000000001,0.050000000000000044,36,79,0.006824405863881111
4540,8,-2.040600000000001,0.050000000000000044,36,106,0.009334984235465527
4541,5,-3.1237999999999992,0.050000000000000044,36,65,0.007089264690876007
4542,0,-5.041,0.050000000000000044,36,5,0.005137784406542778
4543,2,-4.2919,0.050000000000000044,36,30,0.006203994154930115
4544,17,0.7122999999999946,0.050000000000000044,36,229,0.009591823443770409
4545,18,0.21769999999999357,0.050000000000000044,36,186,0.005444875452667475
4546,4,-3.5441,0.050000000000000044,36,56,0.0319889634847641
4547,7,-2.1732,0.050000000000000044,36,72,0.01682383567094803
4548,7,-2.0813000000000006,0.050000000000000044,36,62,0.010340684093534946
4549,17,1.6411999999999933,0.050000000000000044,36,191,0.007077605463564396
4550,12,-7.233300000000002,0.050000000000000044,36,239,0.01824541948735714
4551,6,-2.6125,0.050000000000000044,36,65,0.005735267885029316
4552,17,-4.252300000000005,0.050000000000000044,36,269,0.0047976914793252945
4553,1,-4.5100999999999996,0.050000000000000044,36,3,0.007377478294074535
4554,1,-4.5824,0.050000000000000044,36,10,0.005300015211105347
4555,2,-4.2174,0.050000000000000044,36,23,0.007563592866063118
4556,13,-6.469100000000003,0.050000000000000044,36,195,0.006831458769738674
4557,3,-3.7388999999999992,0.050000000000000044,36,27,0.019065011292696
4558,14,0.419399999999996,0.050000000000000044,36,158,0.0060420590452849865
4559,9,-1.5874000000000006,0.050000000000000044,36,112,0.006836877204477787
4560,0,-5.1853,0.050000000000000044,36,18,0.01741008087992668
4561,8,-1.8657000000000004,0.050000000000000044,36,90,0.007382296957075596
4562,4,-3.369999999999999,0.050000000000000044,36,40,0.006043536588549614
4563,7,-2.2038,0.050000000000000044,36,74,0.008992286399006844
4564,15,0.2144999999999957,0.050000000000000044,36,224,0.012902406975626945
4565,7,-2.1619000000000006,0.050000000000000044,36,71,0.003340857569128275
4566,13,-0.468500000000005,0.050000000000000044,36,151,0.04338695481419563
4567,15,-1.1822000000000044,0.050000000000000044,36,173,0.004383486229926348
4568,9,-1.6963000000000013,0.050000000000000044,36,121,0.006745290942490101
4569,6,-2.6906999999999996,0.050000000000000044,36,72,0.0055485381744802
4570,4,-3.4802,0.050000000000000044,36,50,0.006870151963084936
4571,10,-1.0072000000000019,0.050000000000000044,36,106,0.004714295268058777
4572,13,-6.388200000000005,0.050000000000000044,36,186,0.00426448741927743
4573,8,-1.8516000000000008,0.050000000000000044,36,88,0.005552062764763832
4574,3,-3.8819999999999997,0.050000000000000044,36,40,0.008226284757256508
4575,15,0.9223999999999952,0.050000000000000044,36,163,0.005135345738381147
4576,0,-5.0203,0.050000000000000044,36,3,0.005921622272580862
4577,15,-5.048400000000003,0.050000000000000044,36,202,0.01559513434767723
4578,18,-2.503200000000004,0.050000000000000044,36,206,0.00641566701233387
4579,3,-3.654,0.050000000000000044,36,19,0.016854209825396538
4580,16,-0.682700000000005,0.050000000000000044,36,219,0.005946800112724304
4581,17,-0.09410000000000718,0.050000000000000044,36,209,0.009194735437631607
4582,0,-5.0101,0.050000000000000044,36,2,0.0051687113009393215
4583,18,0.8484999999999934,0.050000000000000044,36,304,0.012796510942280293
4584,3,-3.6022,0.050000000000000044,36,14,0.0664224699139595
4585,8,-2.0599000000000007,0.050000000000000044,36,108,0.006732258480042219
4586,3,-4.01,0.050000000000000044,36,51,0.008593627251684666
4587,1,-4.7221,0.050000000000000044,36,23,0.006503259763121605
4588,9,-1.8026000000000009,0.050000000000000044,36,126,0.04637327790260315
4589,7,-2.4374000000000002,0.050000000000000044,36,95,0.007755335420370102
4590,0,-5.0,0.050000000000000044,36,1,0.016158439218997955
4591,5,-3.080299999999999,0.050000000000000044,36,61,0.011311637237668037
4592,0,-5.0,0.050000000000000044,36,1,0.008484785445034504
4593,2,-4.2635,0.050000000000000044,36,27,0.045908115804195404
4594,12,-0.5394000000000041,0.050000000000000044,36,156,0.005834972485899925
4595,7,-2.1861,0.050000000000000044,36,73,0.009256195276975632
4596,6,-2.8225,0.050000000000000044,36,83,0.007254255935549736
4597,0,-5.0515,0.050000000000000044,36,6,0.00685806293040514
4598,5,-3.344299999999999,0.050000000000000044,36,84,0.005936985369771719
4599,22,-12.775700000000006,0.050000000000000044,36,317,0.01520906388759613
4600,11,-1.187300000000001,0.050000000000000044,36,124,0.02533089742064476
4601,13,-5.756700000000004,0.050000000000000044,36,132,0.006200253963470459
4602,19,2.4978999999999916,0.050000000000000044,36,205,0.01309556420892477
4603,11,-0.7778000000000009,0.050000000000000044,36,131,0.01086862850934267
4604,4,-3.5547999999999997,0.050000000000000044,36,56,0.00930617656558752
4605,0,-5.0515,0.050000000000000044,36,6,0.011055020615458488
4606,10,-1.003700000000003,0.050000000000000044,36,105,0.004298721440136433
4607,1,-5.1282,0.050000000000000044,36,53,0.011011017486453056
4608,11,-0.7817000000000025,0.050000000000000044,36,132,0.009994922205805779
4609,16,1.4845999999999933,0.050000000000000044,36,159,0.0075550805777311325
4610,11,-0.9634000000000018,0.050000000000000044,36,146,0.07493383437395096
4611,14,-0.30190000000000516,0.050000000000000044,36,226,0.007880221121013165
4612,1,-4.709,0.050000000000000044,36,21,0.006988177075982094
4613,8,-3.8937000000000017,0.050000000000000044,36,93,0.012031452730298042
4614,14,0.5296999999999956,0.050000000000000044,36,152,0.0071339076384902
4615,1,-4.6566,0.050000000000000044,36,17,0.008423564955592155
4616,4,-3.5393999999999997,0.050000000000000044,36,54,0.009502343833446503
4617,16,-4.700100000000004,0.050000000000000044,36,176,0.018897509202361107
4618,2,-4.3543,0.050000000000000044,36,35,0.008463788777589798
4619,14,-0.34430000000000316,0.050000000000000044,36,224,0.010027065873146057
4620,1,-4.7675,0.050000000000000044,36,27,0.004234094172716141
4621,0,-5.0306,0.050000000000000044,36,4,0.04660603404045105
4622,12,-0.8404000000000025,0.050000000000000044,36,182,0.02089823968708515
4623,9,-1.5705000000000018,0.050000000000000044,36,110,0.004559841938316822
4624,3,-3.9105999999999996,0.050000000000000044,36,41,0.011036663316190243
4625,6,-2.551400000000001,0.050000000000000044,36,59,0.05075172334909439
4626,3,-3.7953,0.050000000000000044,36,32,0.00755594577640295
4627,0,-5.1055,0.050000000000000044,36,11,0.006164134945720434
4628,3,-3.8057,0.050000000000000044,36,33,0.005202510394155979
4629,3,-3.8590999999999998,0.050000000000000044,36,38,0.025492630898952484
4630,16,0.4614999999999956,0.050000000000000044,36,245,0.007284102495759726
4631,8,-1.7255999999999996,0.050000000000000044,36,78,0.005964518524706364
4632,4,-3.3128,0.050000000000000044,36,35,0.010105435736477375
4633,7,-2.1314,0.050000000000000044,36,67,0.029210379347205162
4634,7,-2.4435000000000007,0.050000000000000044,36,94,0.006522251293063164
4635,1,-5.0582,0.050000000000000044,36,49,0.007000521291047335
4636,1,-4.5931,0.050000000000000044,36,11,0.007840389385819435
4637,5,-2.8649999999999998,0.050000000000000044,36,41,0.009625534527003765
4638,1,-4.703,0.050000000000000044,36,21,0.008954407647252083
4639,8,-1.8293000000000017,0.050000000000000044,36,87,0.007750823628157377
4640,7,-2.1507000000000005,0.050000000000000044,36,69,0.005370740313082933
4641,8,-1.655400000000001,0.050000000000000044,36,71,0.058891721069812775
4642,12,-0.36570000000000213,0.050000000000000044,36,140,0.00961967185139656
4643,8,-1.826600000000001,0.050000000000000044,36,86,0.0057586804032325745
4644,9,-1.5399000000000012,0.050000000000000044,36,106,0.01300995983183384
4645,0,-5.1055,0.050000000000000044,36,11,0.00571823725476861
4646,1,-4.5716,0.050000000000000044,36,9,0.008746940642595291
4647,12,-1.1319000000000026,0.050000000000000044,36,207,0.00901821255683899
4648,17,-2.093300000000006,0.050000000000000044,36,298,0.011588456109166145
4649,3,-3.7775,0.050000000000000044,36,30,0.01271649356931448
4650,6,-2.8606000000000003,0.050000000000000044,36,87,0.008244937285780907
4651,2,-4.3332999999999995,0.050000000000000044,36,34,0.017314335331320763
4652,13,0.612299999999995,0.050000000000000044,36,99,0.010429495014250278
4653,12,-0.8405000000000022,0.050000000000000044,36,182,0.0057768989354372025
4654,20,2.357899999999992,0.050000000000000044,36,259,0.0069328355602920055
4655,24,-3.0410000000000097,0.050000000000000044,36,345,0.007817637175321579
4656,5,-2.9981,0.050000000000000044,36,53,0.006879190448671579
4657,13,-3.214800000000003,0.050000000000000044,36,171,0.060068052262067795
4658,1,-4.6891,0.050000000000000044,36,20,0.00811675563454628
4659,0,-5.0,0.050000000000000044,36,1,0.023431798443198204
4660,8,-2.2816000000000014,0.050000000000000044,36,126,0.004397961311042309
4661,2,-4.1344,0.050000000000000044,36,16,0.014099830761551857
4662,1,-4.5728,0.050000000000000044,36,9,0.0056558093056082726
4663,3,-3.7388,0.050000000000000044,36,27,0.01487678475677967
4664,17,0.7213999999999956,0.050000000000000044,36,226,0.005943537689745426
4665,9,-1.3346999999999993,0.050000000000000044,36,89,0.007263809908181429
4666,2,-4.1456,0.050000000000000044,36,17,0.01128002442419529
4667,7,-1.9098000000000006,0.050000000000000044,36,47,0.01427539438009262
4668,13,0.3684999999999956,0.050000000000000044,36,121,0.007900502532720566
4669,26,-17.579700000000003,0.050000000000000044,36,351,0.08945771306753159
4670,12,-0.32390000000000363,0.050000000000000044,36,137,0.023242738097906113
4671,12,-4.492600000000002,0.050000000000000044,36,152,0.00720794266089797
4672,3,-3.6879999999999997,0.050000000000000044,36,22,0.029201719909906387
