episode,score,return,epsilon,best_score,steps,loss
58,0,-1.0945,0.97796,1,10,0.0007406141958199441
59,0,-1.0,0.97758,1,1,0.0010143942199647427
60,0,-1.041,0.9772,1,5,0.00038872301229275763
61,0,-1.0101,0.97682,1,2,0.0009508389048278332
62,0,-1.1278,0.97644,1,13,0.0006155243027023971
63,0,-1.0203,0.97606,1,3,0.000337976060109213
64,0,-1.0101,0.97568,1,2,0.00013511300494428724
65,0,-1.0,0.9753000000000001,1,1,0.001150568132288754
66,0,-1.0203,0.97492,1,3,0.0003383285365998745
67,0,-1.0306,0.97454,1,4,0.00042598589789122343
68,0,-1.0836000000000001,0.97416,1,9,0.0005361629300750792
69,0,-1.0,0.97378,1,1,0.00011519160034367815
70,0,-1.0101,0.9734,1,2,0.00025368513888679445
71,0,-1.0836000000000001,0.97302,1,9,0.0002335533790756017
72,0,-1.0,0.97264,1,1,0.00026595324743539095
73,0,-1.0203,0.97226,1,3,0.00021208786347415298
74,0,-1.0306,0.97188,1,4,0.0002916735247708857
75,0,-1.0728,0.9715,1,8,0.00014782443759031594
76,0,-1.041,0.97112,1,5,0.00016740936553105712
77,0,-1.0,0.97074,1,1,6.661690713372082e-05
78,0,-1.0,0.97036,1,1,0.00018793146591633558
79,0,-1.0,0.96998,1,1,0.000158375856699422
80,0,-1.0515,0.9696,1,6,0.0001136255741585046
81,0,-1.0515,0.96922,1,6,8.756970782997087e-05
82,0,-1.0101,0.96884,1,2,0.00023578130640089512
83,0,-1.162,0.96846,1,16,0.00013683424913324416
84,0,-1.0203,0.96808,1,3,0.0001174810022348538
85,0,-1.0101,0.9677,1,2,9.5387949841097e-05
86,0,-1.0,0.96732,1,1,8.50693613756448e-05
87,0,-1.1055,0.96694,1,11,9.606954699847847e-05
88,0,-1.0,0.96656,1,1,0.0001631843188079074
89,0,-1.0306,0.96618,1,4,7.900226046331227e-05
90,0,-1.0,0.9658,1,1,0.00011454785999376327
91,0,-1.0,0.96542,1,1,0.00016325691831298172
92,1,-0.03059999999999996,0.96504,1,5,0.00028446022770367563
93,0,-1.0101,0.96466,1,2,0.00019049044931307435
94,0,-1.0203,0.96428,1,3,0.0004142982652410865
95,0,-1.0,0.9639,1,1,0.0004561825771816075
96,0,-1.0203,0.96352,1,3,0.00044263017480261624
97,0,-1.0306,0.96314,1,4,0.00024254460004158318
98,0,-1.0,0.9627600000000001,1,1,0.00025448508677072823
99,0,-1.0728,0.96238,1,8,0.0004656618693843484
100,0,-1.0203,0.962,1,3,0.00021509385260287672
101,0,-1.0101,0.96162,1,2,0.0002365558029850945
102,0,-1.0203,0.96124,1,3,0.0005369451246224344
103,0,-1.041,0.96086,1,5,0.00020222571038175374
104,0,-1.0101,0.96048,1,2,0.0025105387903749943
105,0,-1.1391,0.9601,1,14,0.0002709618420340121
106,0,-1.0203,0.95972,1,3,0.0013775008264929056
107,0,-1.0,0.95934,1,1,0.0001922603987623006
108,0,-1.0306,0.95896,1,4,0.000322216481436044
109,0,-1.0515,0.95858,1,6,0.00024487971677444875
110,0,-1.041,0.9582,1,5,0.0002807415439747274
111,0,-1.0203,0.95782,1,3,0.0002515677479095757
112,0,-1.1278,0.95744,1,13,0.00022358087881002575
113,1,-0.18900000000000006,0.95706,1,20,0.0001676131214480847
114,0,-1.0101,0.95668,1,2,0.00020127859897911549
115,0,-1.1278,0.9563,1,13,0.0003924015327356756
116,0,-1.0,0.95592,1,1,0.00012784982391167432
117,0,-1.0203,0.9555400000000001,1,3,0.00016821621102280915
118,0,-1.1736,0.95516,1,17,0.0002007706934818998
119,0,-1.0203,0.95478,1,3,0.00070483039598912
120,0,-1.0,0.9544,1,1,0.0001933021703734994
121,0,-1.0,0.95402,1,1,0.0002641497121658176
122,0,-1.0,0.95364,1,1,0.0005027536535635591
123,0,-1.1971,0.95326,1,19,0.00013731542276218534
124,0,-1.0,0.95288,1,1,0.0004787455836776644
125,0,-1.0101,0.9525,1,2,0.00014674002886749804
126,0,-1.0728,0.95212,1,8,0.0002953620278276503
127,0,-1.0945,0.95174,1,10,0.004985461477190256
128,0,-1.0515,0.95136,1,6,0.0030297250486910343
129,0,-1.0621,0.95098,1,7,0.0014247767394408584
130,0,-1.0836000000000001,0.9506,1,9,0.0013870301190763712
131,1,-0.14570000000000005,0.95022,1,16,0.0009947710204869509
132,0,-1.0203,0.94984,1,3,0.000796156469732523
133,0,-1.0101,0.94946,1,2,0.0009315729257650673
134,1,-0.020299999999999985,0.94908,1,4,0.0012456264812499285
135,0,-1.0101,0.9487,1,2,0.0006031721131876111
136,0,-1.0515,0.94832,1,6,0.0007181880064308643
137,0,-1.0,0.94794,1,1,0.0008663986809551716
138,0,-1.0306,0.94756,1,4,0.00071996747283265
139,0,-1.0,0.94718,1,1,0.0005933430511504412
140,0,-1.1391,0.9468,1,14,0.00017709005624055862
141,0,-1.0306,0.94642,1,4,0.00013418728485703468
142,0,-1.0101,0.94604,1,2,0.00014055194333195686
143,0,-1.0515,0.94566,1,6,0.00013161517563275993
144,1,-0.04059999999999997,0.94528,1,6,0.00018861504213418812
145,0,-1.27,0.9449,1,25,0.0005960555281490088
146,0,-1.0836000000000001,0.94452,1,9,0.0004849030519835651
147,0,-1.0515,0.94414,1,6,0.000596247089561075
148,0,-1.0306,0.94376,1,4,0.000327485817251727
149,0,-1.0203,0.94338,1,3,0.00035202052094973624
150,0,-1.1391,0.9430000000000001,1,14,0.00028834069962613285
151,0,-1.0101,0.94262,1,2,0.00018686141993384808
152,0,-1.1166,0.94224,1,12,0.0002433099434711039
153,0,-1.2951000000000001,0.94186,1,27,0.00017932610353454947
154,0,-1.0306,0.94148,1,4,0.0002334200544282794
155,0,-1.0203,0.9411,1,3,0.0002712541026994586
156,0,-1.0515,0.94072,1,6,0.0004011823912151158
157,0,-1.0,0.94034,1,1,0.00020150133059360087
158,0,-1.1166,0.93996,1,12,0.0003173610311932862
159,0,-1.162,0.93958,1,16,0.00019133173918817192
160,0,-1.0101,0.9392,1,2,0.00024099755682982504
161,0,-1.0,0.93882,1,1,0.00010796099377330393
162,0,-1.0515,0.93844,1,6,0.00018235770403407514
163,0,-1.1166,0.93806,1,12,0.0002787608536891639
164,0,-1.0,0.93768,1,1,0.00041293527465313673
165,0,-1.0203,0.9373,1,3,0.00016105941904243082
166,0,-1.0101,0.93692,1,2,9.723159018903971e-05
167,0,-1.0306,0.93654,1,4,0.00010992469469783828
168,0,-1.0,0.93616,1,1,0.00018715806072577834
169,0,-1.041,0.9357800000000001,1,5,0.00011878109944518656
170,0,-1.0203,0.9354,1,3,0.0001297648122999817
171,0,-1.041,0.93502,1,5,0.00030194970895536244
172,0,-1.041,0.93464,1,5,0.00011294381693005562
173,0,-1.0,0.93426,1,1,0.00013567956921178848
174,0,-1.0,0.93388,1,1,0.00011456568608991802
175,0,-1.0515,0.9335,1,6,0.00011238026490900666
176,0,-1.0101,0.93312,1,2,6.261956878006458e-05
177,0,-1.0945,0.93274,1,10,0.00014051827020011842
178,0,-1.0101,0.93236,1,2,0.00015916337724775076
179,0,-1.1736,0.93198,1,17,0.0001701089204289019
180,0,-1.0203,0.9316,1,3,0.00011536509555298835
181,0,-1.0306,0.9312199999999999,1,4,0.00012002178118564188
182,0,-1.0,0.93084,1,1,0.00025810112128965557
183,0,-1.1166,0.93046,1,12,0.00011777818872360513
184,0,-1.0101,0.93008,1,2,9.575289732310921e-05
185,0,-1.0,0.9297,1,1,0.000176326502696611
186,0,-1.0,0.92932,1,1,0.00019950096611864865
187,0,-1.0836000000000001,0.92894,1,9,0.000242144480580464
188,0,-1.0306,0.92856,1,4,0.00031084526563063264
189,0,-1.1166,0.92818,1,12,0.0004043069784529507
190,0,-1.0,0.9278,1,1,9.440349094802514e-05
191,0,-1.1055,0.92742,1,11,7.455469312844798e-05
192,0,-1.0101,0.92704,1,2,0.00017103714344557375
193,0,-1.0515,0.92666,1,6,8.981399150798097e-05
194,0,-1.0,0.92628,1,1,0.0001426406524842605
195,0,-1.0515,0.9259,1,6,5.6084871175698936e-05
196,0,-1.0515,0.92552,1,6,0.00010175302304560319
197,0,-1.1853,0.92514,1,18,9.811935160541907e-05
198,0,-1.0101,0.92476,1,2,3.921306415577419e-05
199,0,-1.041,0.92438,1,5,7.349002407863736e-05
200,0,-1.1055,0.924,1,11,6.454090907936916e-05
201,0,-1.221,0.92362,1,21,0.000514521321747452
202,0,-1.0306,0.9232400000000001,1,4,0.0002343382511753589
203,0,-1.0203,0.92286,1,3,0.0004394179559312761
204,0,-1.0101,0.92248,1,2,0.00017601336003281176
205,0,-1.0,0.9221,1,1,0.0007210448966361582
206,0,-1.0101,0.92172,1,2,0.0002899002574849874
207,0,-1.0101,0.92134,1,2,0.00015523072215728462
208,0,-1.0945,0.92096,1,10,0.0001976623316295445
209,0,-1.0621,0.92058,1,7,0.0028434088453650475
210,0,-1.0,0.9202,1,1,0.00517676118761301
211,0,-1.0203,0.91982,1,3,0.0020022133830934763
212,0,-1.0203,0.91944,1,3,0.002084836596623063
213,0,-1.0515,0.91906,1,6,0.0016214398201555014
214,1,-0.020199999999999996,0.91868,1,4,0.002806707052513957
215,0,-1.0203,0.9183,1,3,0.0023537143133580685
216,0,-1.0515,0.91792,1,6,0.0014368464471772313
217,0,-1.041,0.91754,1,5,0.001307167112827301
218,0,-1.0203,0.91716,1,3,0.0007524985703639686
219,0,-1.1736,0.91678,1,17,0.0008041084511205554
220,0,-1.1278,0.9164,1,13,0.000700049102306366
221,0,-1.0101,0.9160200000000001,1,2,0.0011844292748719454
222,0,-1.0203,0.91564,1,3,0.0006466913037002087
223,0,-1.162,0.91526,1,16,0.0012770737521350384
224,0,-1.0,0.91488,1,1,0.0006289266748353839
225,0,-1.4541,0.9145,1,39,0.0009764600545167923
226,0,-1.0621,0.91412,1,7,0.0007681787246838212
227,0,-1.0203,0.91374,1,3,0.0005456794751808047
228,0,-1.3596,0.91336,1,32,0.0006448110216297209
229,0,-1.041,0.91298,1,5,0.0003972551494371146
230,0,-1.0,0.9126,1,1,0.00039022453711368144
231,0,-1.1391,0.91222,1,14,0.0005336145986802876
232,0,-1.0621,0.91184,1,7,0.0003942455514334142
233,0,-1.0836000000000001,0.9114599999999999,1,9,0.0006551764672622085
234,0,-1.0203,0.91108,1,3,0.0037365027237683535
235,0,-1.0203,0.9107000000000001,1,3,0.0016548176063224673
236,0,-1.1166,0.91032,1,12,0.0008436525240540504
237,0,-1.0515,0.90994,1,6,0.00040315999649465084
238,0,-1.0101,0.90956,1,2,0.0006500452873297036
239,0,-1.0101,0.90918,1,2,0.0005487576127052307
240,0,-1.0306,0.9088,1,4,0.00031254635541699827
241,0,-1.0101,0.90842,1,2,0.00036963153979741037
242,0,-1.221,0.90804,1,21,0.0008512659696862102
243,0,-1.0101,0.90766,1,2,0.00046133092837408185
244,0,-1.1391,0.90728,1,14,0.0003419840941205621
245,0,-1.0515,0.9069,1,6,0.0004025271628051996
246,0,-1.0306,0.90652,1,4,0.0003740312531590462
247,0,-1.0203,0.90614,1,3,0.0003715995990205556
248,0,-1.0621,0.90576,1,7,0.0010004874784499407
249,0,-1.0101,0.90538,1,2,0.0002619342121761292
250,0,-1.0306,0.905,1,4,0.00014942394045647234
251,0,-1.1505,0.90462,1,15,0.00035613393993116915
252,0,-1.0515,0.90424,1,6,0.0006168094696477056
253,0,-1.1055,0.90386,1,11,0.0001738994469633326
254,0,-1.0101,0.9034800000000001,1,2,0.00029127992456778884
255,0,-1.0,0.9031,1,1,0.00042037430102936924
256,0,-1.0,0.90272,1,1,0.00040791250648908317
257,0,-1.0728,0.90234,1,8,0.00027999846497550607
258,1,-0.1361,0.90196,1,15,0.0001924606622196734
259,0,-1.0101,0.90158,1,2,0.00017398955242242664
260,0,-1.0203,0.9012,1,3,0.00020221156592015177
261,0,-1.0621,0.90082,1,7,0.00038295943522825837
262,0,-1.1391,0.90044,1,14,0.0004947293200530112
263,0,-1.0515,0.90006,1,6,0.00041939306538552046
264,0,-1.0203,0.89968,1,3,0.0005873379413969815
265,0,-1.0,0.8993,1,1,0.0002779917267616838
266,0,-1.1278,0.89892,1,13,0.0005277686286717653
267,0,-1.0,0.89854,1,1,0.00019597775826696306
268,1,-0.09249999999999992,0.89816,1,11,0.00031290881452150643
269,0,-1.0,0.89778,1,1,0.0004156595969107002
270,0,-1.0945,0.8974,1,10,0.0004284398746676743
271,0,-1.0101,0.89702,1,2,0.0003153327852487564
272,0,-1.0101,0.89664,1,2,0.0003700981615111232
273,0,-1.0,0.8962600000000001,1,1,0.00021227862453088164
274,0,-1.0101,0.89588,1,2,0.000505647505633533
275,0,-1.0101,0.8955,1,2,0.00028399639995768666
276,0,-1.0728,0.89512,1,8,0.0005685553187504411
277,0,-1.0515,0.89474,1,6,0.00020946635049767792
278,0,-1.0,0.89436,1,1,0.0005316413007676601
279,0,-1.1853,0.89398,1,18,0.0002753562293946743
280,0,-1.6275,0.8936,1,51,0.0024848964530974627
281,0,-1.0101,0.89322,1,2,0.0036938919220119715
282,0,-1.0101,0.89284,1,2,0.005918383598327637
283,0,-1.0203,0.89246,1,3,0.0018924163887277246
284,0,-1.0,0.89208,1,1,0.007946544326841831
285,0,-1.0515,0.8917,1,6,0.0037098932079970837
286,0,-1.0203,0.89132,1,3,0.00757610984146595
287,1,-0.04059999999999997,0.8909400000000001,1,6,0.0012619318440556526
288,0,-1.0101,0.89056,1,2,0.006362202577292919
289,0,-1.0621,0.89018,1,7,0.010677141137421131
290,0,-1.0101,0.8898,1,2,0.005474523641169071
291,0,-1.0101,0.88942,1,2,0.0019159065559506416
292,0,-1.041,0.88904,1,5,0.0014260443858802319
293,0,-1.162,0.88866,1,16,0.0019058092730119824
294,0,-1.0101,0.88828,1,2,0.00811843853443861
295,1,-0.051100000000000034,0.8879,1,7,0.010139786638319492
296,0,-1.1166,0.88752,1,12,0.0011189692886546254
297,0,-1.0621,0.88714,1,7,0.0045834919437766075
298,0,-1.0101,0.88676,1,2,0.005158655811101198
299,0,-1.041,0.88638,1,5,0.006565883755683899
300,0,-1.162,0.886,1,16,0.004435686860233545
301,0,-1.1391,0.8856200000000001,1,14,0.0009800847619771957
302,1,-0.06159999999999999,0.88524,1,8,0.0025185104459524155
303,0,-1.0945,0.88486,1,10,0.004518069326877594
304,0,-1.1278,0.88448,1,13,0.00273480755276978
305,0,-1.0945,0.8841,1,10,0.003844419028609991
306,0,-1.0306,0.8837200000000001,1,4,0.002196704503148794
307,0,-1.041,0.88334,1,5,0.0008577221306040883
308,0,-1.0306,0.88296,1,4,0.005485197529196739
309,0,-1.0515,0.88258,1,6,0.0038560647517442703
310,0,-1.0,0.8822,1,1,0.004205926787108183
311,0,-1.0203,0.88182,1,3,0.004177785478532314
312,0,-1.0101,0.88144,1,2,0.004728407133370638
313,0,-1.27,0.88106,1,25,0.0016399945598095655
314,0,-1.221,0.88068,1,21,0.00529384333640337
315,0,-1.041,0.8803,1,5,0.0015472662635147572
316,0,-1.0728,0.87992,1,8,0.0048615215346217155
317,0,-1.0,0.87954,1,1,0.007362172938883305
318,0,-1.0101,0.8791599999999999,1,2,0.0015743719413876534
319,0,-1.1166,0.87878,1,12,0.002214191947132349
320,0,-1.0203,0.8784,1,3,0.0004580271488521248
321,0,-1.0306,0.87802,1,4,0.001020681345835328
322,0,-1.0306,0.87764,1,4,0.0072021884843707085
323,0,-1.1166,0.87726,1,12,0.004981110338121653
324,0,-1.0515,0.87688,1,6,0.001864514546468854
325,0,-1.0,0.8765000000000001,1,1,0.003198961727321148
326,0,-1.0306,0.87612,1,4,0.0011006522690877318
327,0,-1.0203,0.87574,1,3,0.0019893415737897158
328,0,-1.0,0.87536,1,1,0.0010517399059608579
329,0,-1.0101,0.87498,1,2,0.005793344229459763
330,0,-1.1166,0.8746,1,12,0.005606367718428373
331,0,-1.0203,0.87422,1,3,0.0007785212364979088
332,0,-1.041,0.87384,1,5,0.0011231109965592623
333,0,-1.0,0.87346,1,1,0.003423738293349743
334,0,-1.0,0.8730800000000001,1,1,0.006030938122421503
335,0,-1.1391,0.8727,1,14,0.0008614981779828668
336,0,-1.0945,0.87232,1,10,0.0033056149259209633
337,0,-1.0203,0.8719399999999999,1,3,0.0011694713030010462
338,0,-1.0945,0.87156,1,10,0.0008753623114898801
339,0,-1.1055,0.8711800000000001,1,11,0.0012212113942950964
340,0,-1.0203,0.8708,1,3,0.0007563811959698796
341,0,-1.0203,0.87042,1,3,0.0008093611104413867
342,0,-1.3078,0.87004,1,28,0.00043839923455379903
343,0,-1.0101,0.86966,1,2,0.0017826862167567015
344,0,-1.1055,0.86928,1,11,0.0013188483426347375
345,0,-1.0945,0.8689,1,10,0.003972052596509457
346,0,-1.041,0.86852,1,5,0.0008294236613437533
347,0,-1.0,0.86814,1,1,0.001524977502413094
348,0,-1.0,0.86776,1,1,0.0005028861341997981
349,0,-1.0101,0.86738,1,2,0.004558926913887262
350,0,-1.0515,0.867,1,6,0.0008498596725985408
351,0,-1.3078,0.86662,1,28,0.002889573574066162
352,0,-1.0203,0.86624,1,3,0.0031587134581059217
353,0,-1.0101,0.8658600000000001,1,2,0.00888848677277565
354,0,-1.221,0.86548,1,21,0.007422303780913353
355,0,-1.0,0.8651,1,1,0.00551268458366394
356,0,-1.0945,0.86472,1,10,0.0022025215439498425
357,0,-1.0,0.86434,1,1,0.0036120028235018253
358,0,-1.0,0.8639600000000001,1,1,0.003125421702861786
359,0,-1.221,0.86358,1,21,0.003635329194366932
360,1,-0.07219999999999993,0.8632,1,9,0.007710813544690609
361,0,-1.0306,0.86282,1,4,0.001818567281588912
362,0,-1.041,0.86244,1,5,0.005226927809417248
363,0,-1.1055,0.86206,1,11,0.0026856104377657175
364,0,-1.0836000000000001,0.86168,1,9,0.0012652291916310787
365,0,-1.2825,0.8613,1,26,0.0008602082962170243
366,0,-1.0621,0.86092,1,7,0.0024181734770536423
367,0,-1.0306,0.86054,1,4,0.001647641183808446
368,0,-1.0,0.86016,1,1,0.001035344204865396
369,0,-1.0,0.85978,1,1,0.008846613578498363
370,0,-1.0101,0.8594,1,2,0.006079650949686766
371,0,-1.0101,0.85902,1,2,0.0019118147902190685
372,0,-1.0101,0.8586400000000001,1,2,0.004782747942954302
373,0,-1.0,0.85826,1,1,0.0021510261576622725
374,0,-1.0,0.85788,1,1,0.003425221424549818
375,0,-1.041,0.8575,1,5,0.004902475047856569
376,0,-1.0,0.85712,1,1,0.0033936507534235716
377,0,-1.0306,0.8567400000000001,1,4,0.00236522126942873
378,1,-0.04069999999999996,0.85636,1,6,0.008149487897753716
379,0,-1.0203,0.85598,1,3,0.002147622173652053
380,0,-1.1278,0.8556,1,13,0.0017638057470321655
381,0,-1.0203,0.85522,1,3,0.002805434400215745
382,0,-1.0,0.85484,1,1,0.0029804338701069355
383,0,-1.0101,0.85446,1,2,0.0022812539245933294
384,0,-1.1971,0.85408,1,19,0.003954213112592697
385,0,-1.0,0.8537,1,1,0.005022126715630293
386,0,-1.0515,0.85332,1,6,0.003937429748475552
387,0,-1.0,0.85294,1,1,0.0022140510845929384
388,0,-1.0203,0.85256,1,3,0.0028679431416094303
389,0,-1.0621,0.85218,1,7,0.0016814651899039745
390,0,-1.0101,0.8518,1,2,0.0023979544639587402
391,0,-1.041,0.8514200000000001,1,5,0.003865622216835618
392,0,-1.0621,0.85104,1,7,0.005286348517984152
393,0,-1.1971,0.85066,1,19,0.001274800393730402
394,0,-1.0515,0.85028,1,6,0.007738367188721895
395,0,-1.0101,0.8499,1,2,0.0044684321619570255
396,0,-1.1166,0.84952,1,12,0.0019200011156499386
397,0,-1.1278,0.84914,1,13,0.002112296177074313
398,0,-1.0203,0.84876,1,3,0.006244563031941652
399,0,-1.0306,0.84838,1,4,0.002044786000624299
400,0,-1.162,0.848,1,16,0.005761833395808935
401,0,-1.0,0.84762,1,1,0.004345342982560396
402,0,-1.0101,0.84724,1,2,0.0021091019734740257
403,0,-1.0,0.84686,1,1,0.002618524245917797
404,1,-0.3074000000000001,0.84648,1,30,0.0018849251791834831
405,0,-1.0515,0.8461,1,6,0.0009487384231761098
406,0,-1.1166,0.84572,1,12,0.0016803247854113579
407,0,-1.0203,0.84534,1,3,0.0009725669515319169
408,0,-1.0,0.8449599999999999,1,1,0.005731632001698017
409,0,-1.0203,0.84458,1,3,0.0011239871382713318
410,1,-0.12419999999999998,0.8442000000000001,1,14,0.002177121816202998
411,0,-1.1166,0.84382,1,12,0.0029962663538753986
412,0,-1.0101,0.84344,1,2,0.0009309096494689584
413,0,-1.0515,0.84306,1,6,0.003298669820651412
414,0,-1.0203,0.84268,1,3,0.0038485554978251457
415,0,-1.0,0.8423,1,1,0.0015384575817734003
416,0,-1.1853,0.84192,1,18,0.005645032972097397
417,0,-1.1391,0.84154,1,14,0.0012108456576243043
418,0,-1.1166,0.84116,1,12,0.0011564199812710285
419,0,-1.0101,0.84078,1,2,0.001054484280757606
420,0,-1.0,0.8404,1,1,0.0018265463877469301
421,0,-1.1505,0.84002,1,15,0.000904298503883183
422,0,-1.0728,0.8396399999999999,1,8,0.0011971509084105492
423,0,-1.0,0.83926,1,1,0.004189405590295792
424,0,-1.0836000000000001,0.8388800000000001,1,9,0.0011304994113743305
425,0,-1.1391,0.8385,1,14,0.007654301822185516
426,0,-1.0515,0.83812,1,6,0.011003594845533371
427,0,-1.041,0.83774,1,5,0.008687537163496017
428,0,-1.0,0.83736,1,1,0.017470555379986763
429,0,-1.0,0.8369800000000001,1,1,0.0046552750281989574
430,0,-1.0621,0.8366,1,7,0.00808555819094181
431,0,-1.0621,0.83622,1,7,0.005215705372393131
432,0,-1.0,0.83584,1,1,0.0032564885914325714
433,0,-1.0945,0.83546,1,10,0.0040568700060248375
434,0,-1.0,0.83508,1,1,0.004455581773072481
435,0,-1.0,0.8347,1,1,0.008324449881911278
436,0,-1.0,0.83432,1,1,0.004715324379503727
437,0,-1.0,0.83394,1,1,0.006398866418749094
438,0,-1.0306,0.8335600000000001,1,4,0.011579865589737892
439,0,-1.0836000000000001,0.83318,1,9,0.01180962659418583
440,0,-1.0621,0.8328,1,7,0.002457560272887349
441,0,-1.0,0.8324199999999999,1,1,0.008210193365812302
442,2,0.9176000000000002,0.83204,2,11,0.002088365610688925
443,0,-1.041,0.8316600000000001,2,5,0.0046255276538431644
444,0,-1.0203,0.83128,2,3,0.0075748516246676445
445,0,-1.0203,0.8309,2,3,0.0029098130762577057
446,0,-1.0203,0.83052,2,3,0.0024501148145645857
447,0,-1.0,0.83014,2,1,0.005149723496288061
448,0,-1.0203,0.82976,2,3,0.011045032180845737
449,0,-1.2825,0.82938,2,26,0.0031143920496106148
450,0,-1.0728,0.829,2,8,0.0020900131203234196
451,0,-1.0945,0.82862,2,10,0.0021167409140616655
452,0,-1.0306,0.8282400000000001,2,4,0.005686486139893532
453,0,-1.0306,0.82786,2,4,0.001777016557753086
454,0,-1.0306,0.82748,2,4,0.0017249617958441377
455,0,-1.2331,0.8271,2,22,0.0031850228551775217
456,0,-1.0101,0.82672,2,2,0.006337285973131657
457,0,-1.0,0.8263400000000001,2,1,0.006605769973248243
458,0,-1.0306,0.82596,2,4,0.002251977799460292
459,0,-1.2331,0.82558,2,22,0.0037402138113975525
460,0,-1.162,0.8252,2,16,0.004617701750248671
461,0,-1.041,0.82482,2,5,0.002108823973685503
462,0,-1.0,0.8244400000000001,2,1,0.0034649192821234465
463,0,-1.1166,0.82406,2,12,0.002290737582370639
464,0,-1.0306,0.82368,2,4,0.0026411530561745167
465,0,-1.0101,0.8233,2,2,0.0023079421371221542
466,0,-1.0,0.82292,2,1,0.0014699737075716257
467,0,-1.0728,0.82254,2,8,0.00485336035490036
468,0,-1.041,0.82216,2,5,0.005102543160319328
469,0,-1.0306,0.82178,2,4,0.000848794006742537
470,0,-1.1055,0.8214,2,11,0.001488513546064496
471,0,-1.0836000000000001,0.82102,2,9,0.0010264181764796376
472,0,-1.041,0.82064,2,5,0.0076098572462797165
473,0,-1.041,0.82026,2,5,0.004286815878003836
474,0,-1.0203,0.81988,2,3,0.002478160196915269
475,0,-1.1736,0.8195,2,17,0.0013671439373865724
476,0,-1.0515,0.81912,2,6,0.0017195194959640503
477,0,-1.041,0.81874,2,5,0.003234029281884432
478,0,-1.0203,0.81836,2,3,0.001208632718771696
479,0,-1.0101,0.81798,2,2,0.005760388448834419
480,0,-1.0836000000000001,0.8176,2,9,0.004118666052818298
481,0,-1.0101,0.8172200000000001,2,2,0.0011009169975295663
482,1,-0.04059999999999997,0.81684,2,6,0.0020179268904030323
483,0,-1.0836000000000001,0.81646,2,9,0.002059218706563115
484,1,-0.1361,0.81608,2,15,0.002147993538528681
485,0,-1.1391,0.8157,2,14,0.0028503630310297012
486,1,-0.07159999999999989,0.81532,2,9,0.0059511698782444
487,0,-1.1166,0.81494,2,12,0.002125815488398075
488,0,-1.0515,0.81456,2,6,0.0034024189226329327
489,0,-1.0203,0.81418,2,3,0.003298555500805378
490,0,-1.0,0.8138,2,1,0.0022454068530350924
491,0,-1.0728,0.81342,2,8,0.0039466493763029575
492,0,-1.041,0.81304,2,5,0.0037941900081932545
493,0,-1.0203,0.81266,2,3,0.004894307814538479
494,0,-1.0,0.81228,2,1,0.004628936294466257
495,0,-1.0101,0.8119000000000001,2,2,0.007652065716683865
496,0,-1.0,0.81152,2,1,0.002905733184888959
497,0,-1.0,0.81114,2,1,0.004544905386865139
498,0,-1.0306,0.81076,2,4,0.008163170889019966
499,0,-1.0621,0.81038,2,7,0.004886678885668516
500,0,-1.0,0.81,2,1,0.004449123051017523
501,0,-1.0101,0.80962,2,2,0.004029527772217989
502,0,-1.0306,0.80924,2,4,0.002337859943509102
503,0,-1.0728,0.80886,2,8,0.002455615671351552
504,0,-1.0836000000000001,0.80848,2,9,0.006196705624461174
505,0,-1.0203,0.8081,2,3,0.003975206986069679
506,1,-0.05149999999999999,0.80772,2,7,0.006551689468324184
507,0,-1.0515,0.80734,2,6,0.0012000187998637557
508,0,-1.0203,0.80696,2,3,0.0012266907142475247
509,0,-1.0203,0.8065800000000001,2,3,0.006452178582549095
510,0,-1.041,0.8062,2,5,0.002511835191398859
511,0,-1.162,0.80582,2,16,0.012625140137970448
512,0,-1.0728,0.8054399999999999,2,8,0.00563514931127429
513,0,-1.1853,0.80506,2,18,0.0027321716770529747
514,0,-1.1166,0.8046800000000001,2,12,0.0062450626865029335
515,0,-1.0515,0.8043,2,6,0.009063996374607086
516,0,-1.0101,0.80392,2,2,0.005473150871694088
517,0,-1.2576,0.80354,2,24,0.008465183898806572
518,0,-1.3995,0.80316,2,35,0.002387875923886895
519,0,-1.1278,0.80278,2,13,0.0056878626346588135
520,0,-1.0515,0.8024,2,6,0.003908771555870771
521,0,-1.1166,0.80202,2,12,0.00402280455455184
522,0,-1.0,0.80164,2,1,0.0023800861090421677
523,0,-1.041,0.80126,2,5,0.003146398114040494
524,0,-1.1055,0.80088,2,11,0.002116973977535963
525,1,-0.22230000000000005,0.8005,2,23,0.003800699021667242
526,0,-1.0,0.8001199999999999,2,1,0.0047844150103628635
527,0,-1.0306,0.79974,2,4,0.013038698583841324
528,0,-1.041,0.7993600000000001,2,5,0.002756634494289756
529,0,-1.1391,0.79898,2,14,0.0024744414258748293
530,0,-1.1505,0.7986,2,15,0.003376645501703024
531,0,-1.0101,0.79822,2,2,0.0018090326339006424
532,0,-1.0515,0.79784,2,6,0.002407772932201624
533,1,-0.0927,0.7974600000000001,2,11,0.003201573621481657
534,0,-1.0,0.79708,2,1,0.003336404450237751
535,0,-1.1736,0.7967,2,17,0.0067140632309019566
536,0,-1.0,0.79632,2,1,0.006238224916160107
537,0,-1.0621,0.79594,2,7,0.0024745564442127943
538,0,-1.0,0.79556,2,1,0.005153671372681856
