episode,score,return,epsilon,best_score,steps,loss
3012,4,2.492799999999999,0.050000000000000044,26,53,0.023729881271719933
3013,14,11.566699999999996,0.050000000000000044,26,150,0.024064110592007637
3014,18,14.968199999999998,0.050000000000000044,26,206,0.020277895033359528
3015,7,5.454599999999998,0.050000000000000044,26,59,0.055992141366004944
3016,1,-0.3466,0.050000000000000044,26,33,0.02104228548705578
3017,2,0.6743000000000001,0.050000000000000044,26,32,0.01414454635232687
3018,7,5.051699999999997,0.050000000000000044,26,96,0.0281172264367342
3019,3,1.8656000000000006,0.050000000000000044,26,17,0.01642724871635437
3020,10,8.026399999999995,0.050000000000000044,26,102,0.027076922357082367
3021,1,-0.23409999999999997,0.050000000000000044,26,24,0.019364140927791595
3022,14,11.476799999999994,0.050000000000000044,26,158,0.02212059125304222
3023,8,6.418499999999998,0.050000000000000044,26,64,0.02031666412949562
3024,11,8.923899999999996,0.050000000000000044,26,113,0.0195233765989542
3025,18,14.420699999999995,0.050000000000000044,26,256,0.009013042785227299
3026,6,3.5613999999999972,0.050000000000000044,26,136,0.012841589748859406
3027,14,11.228599999999995,0.050000000000000044,26,178,0.023248353973031044
3028,5,3.3046999999999986,0.050000000000000044,26,71,0.024836404249072075
3029,8,6.1470999999999965,0.050000000000000044,26,89,0.01703808829188347
3030,0,-1.0945,0.050000000000000044,26,10,0.015253826975822449
3031,0,-1.0,0.050000000000000044,26,1,0.017252951860427856
3032,16,13.595699999999994,0.050000000000000044,26,150,0.021688375622034073
3033,10,7.595499999999996,0.050000000000000044,26,140,0.026501402258872986
3034,10,8.193299999999995,0.050000000000000044,26,88,0.014140766113996506
3035,8,6.379899999999997,0.050000000000000044,26,67,0.0199336688965559
3036,2,0.7269000000000001,0.050000000000000044,26,29,0.03723815083503723
3037,0,-1.0101,0.050000000000000044,26,2,0.01783977448940277
3038,10,8.058699999999995,0.050000000000000044,26,100,0.025715723633766174
3039,11,8.876099999999994,0.050000000000000044,26,118,0.022609509527683258
3040,1,-0.13790000000000002,0.050000000000000044,26,15,0.0725281834602356
3041,8,6.106199999999997,0.050000000000000044,26,93,0.055971235036849976
3042,1,-0.2572,0.050000000000000044,26,26,0.020068803802132607
3043,2,0.853,0.050000000000000044,26,17,0.02058582194149494
3044,26,22.28889999999997,0.050000000000000044,26,279,0.09080339968204498
3045,6,4.4224999999999985,0.050000000000000044,26,61,0.028210489079356194
3046,20,17.061499999999977,0.050000000000000044,26,203,0.027354519814252853
3047,6,4.338599999999997,0.050000000000000044,26,69,0.025124244391918182
3048,0,-1.0,0.050000000000000044,26,1,0.016932722181081772
3049,9,6.541799999999997,0.050000000000000044,26,139,0.01980457454919815
3050,7,5.2613999999999965,0.050000000000000044,26,78,0.028797630220651627
3051,7,5.000199999999997,0.050000000000000044,26,100,0.03364909440279007
3052,13,10.450599999999994,0.050000000000000044,26,158,0.006566296331584454
3053,6,4.460199999999998,0.050000000000000044,26,58,0.018452031537890434
3054,1,-0.17210000000000003,0.050000000000000044,26,18,0.05434168130159378
3055,12,9.460599999999994,0.050000000000000044,26,156,0.06417781859636307
3056,3,1.6093999999999995,0.050000000000000044,26,41,0.021387426182627678
3057,11,8.617999999999995,0.050000000000000044,26,141,0.016785351559519768
3058,0,-1.0,0.050000000000000044,26,1,0.012756720185279846
3059,2,0.8243,0.050000000000000044,26,20,0.11774568259716034
3060,6,4.320999999999998,0.050000000000000044,26,71,0.03350824490189552
3061,16,12.317699999999993,0.050000000000000044,26,260,0.019456222653388977
3062,6,4.444799999999998,0.050000000000000044,26,59,0.01852550357580185
3063,11,8.891699999999995,0.050000000000000044,26,116,0.02803996205329895
3064,7,5.263399999999997,0.050000000000000044,26,77,0.013270179741084576
3065,0,-1.0101,0.050000000000000044,26,2,0.016846399754285812
3066,1,-0.10339999999999994,0.050000000000000044,26,12,0.027007784694433212
3067,13,10.737299999999998,0.050000000000000044,26,133,0.022635487839579582
3068,2,0.7702,0.050000000000000044,26,25,0.13562332093715668
3069,5,3.305599999999999,0.050000000000000044,26,71,0.01587957888841629
3070,5,3.347699999999999,0.050000000000000044,26,67,0.032857220619916916
3071,1,-0.12580000000000002,0.050000000000000044,26,14,0.02063504047691822
3072,7,5.336399999999998,0.050000000000000044,26,71,0.025263534858822823
3073,5,3.5698999999999987,0.050000000000000044,26,47,0.024142418056726456
3074,15,12.178099999999993,0.050000000000000044,26,187,0.02761240303516388
3075,26,22.958199999999973,0.050000000000000044,26,219,0.01377454400062561
3076,12,9.449199999999994,0.050000000000000044,26,157,0.03104783594608307
3077,7,5.269599999999997,0.050000000000000044,26,77,0.03237284719944
3078,5,3.388799999999999,0.050000000000000044,26,64,0.023141490295529366
3079,0,-1.0306,0.050000000000000044,26,4,0.07034296542406082
3080,12,9.972299999999999,0.050000000000000044,26,110,0.018101058900356293
3081,8,5.995199999999996,0.050000000000000044,26,102,0.011168084107339382
3082,6,4.276099999999999,0.050000000000000044,26,75,0.025983663275837898
3083,12,9.600099999999994,0.050000000000000044,26,142,0.03695652633905411
3084,1,-0.05149999999999999,0.050000000000000044,26,7,0.021525712683796883
3085,10,8.447899999999997,0.050000000000000044,26,64,0.023657886311411858
3086,1,-0.12419999999999998,0.050000000000000044,26,14,0.0204008761793375
3087,0,-1.0945,0.050000000000000044,26,10,0.04434046521782875
3088,12,9.975199999999994,0.050000000000000044,26,110,0.01927550882101059
3089,2,0.6941000000000004,0.050000000000000044,26,32,0.01747359335422516
3090,0,-1.0515,0.050000000000000044,26,6,0.04605068266391754
3091,3,1.3494999999999995,0.050000000000000044,26,64,0.017942054197192192
3092,7,5.192099999999997,0.050000000000000044,26,83,0.058290716260671616
3093,4,2.6635,0.050000000000000044,26,37,0.018586447462439537
3094,6,4.343699999999998,0.050000000000000044,26,69,0.017228545621037483
3095,14,11.352499999999996,0.050000000000000044,26,169,0.16721749305725098
3096,4,2.4103,0.050000000000000044,26,60,0.020491477102041245
3097,1,-0.051100000000000034,0.050000000000000044,26,7,0.023020438849925995
3098,7,5.186699999999997,0.050000000000000044,26,84,0.030223757028579712
3099,9,6.7423999999999955,0.050000000000000044,26,127,0.029016263782978058
3100,7,5.206199999999997,0.050000000000000044,26,83,0.022258734330534935
3101,25,20.474199999999993,0.050000000000000044,26,348,0.041480738669633865
3102,0,-1.0203,0.050000000000000044,26,3,0.024560216814279556
3103,1,-0.17359999999999998,0.050000000000000044,26,18,0.02026296965777874
3104,6,4.437099999999997,0.050000000000000044,26,60,0.015572063624858856
3105,5,3.3953999999999995,0.050000000000000044,26,62,0.040122032165527344
3106,8,5.949599999999996,0.050000000000000044,26,106,0.020582811906933784
3107,3,1.4325,0.050000000000000044,26,56,0.023444712162017822
3108,12,8.979899999999997,0.050000000000000044,26,189,0.02393953502178192
3109,21,17.528699999999986,0.050000000000000044,26,251,0.03588274493813515
3110,24,20.384699999999984,0.050000000000000044,26,267,0.014618564397096634
3111,4,2.7045,0.050000000000000044,26,33,0.020194772630929947
3112,12,9.919699999999997,0.050000000000000044,26,115,0.02501961961388588
3113,16,12.905099999999994,0.050000000000000044,26,211,0.016404535621404648
3114,11,8.775099999999998,0.050000000000000044,26,126,0.012276350520551205
3115,2,0.8544,0.050000000000000044,26,17,0.023529909551143646
3116,1,-0.3137000000000001,0.050000000000000044,26,31,0.08092130720615387
3117,12,9.492899999999997,0.050000000000000044,26,153,0.0186578668653965
3118,7,5.294199999999997,0.050000000000000044,26,75,0.032306969165802
3119,9,6.538399999999995,0.050000000000000044,26,140,0.014922413975000381
3120,10,8.312699999999998,0.050000000000000044,26,76,0.02853207476437092
3121,6,4.508999999999998,0.050000000000000044,26,54,0.018433090299367905
3122,1,-0.24859999999999993,0.050000000000000044,26,25,0.020066682249307632
3123,6,4.461699999999998,0.050000000000000044,26,58,0.016877558082342148
3124,22,18.84399999999999,0.050000000000000044,26,224,0.024870751425623894
3125,8,6.227999999999997,0.050000000000000044,26,82,0.03146204352378845
3126,7,5.383899999999998,0.050000000000000044,26,64,0.0831570252776146
3127,6,4.427699999999999,0.050000000000000044,26,61,0.028186846524477005
3128,13,10.756599999999995,0.050000000000000044,26,131,0.016428764909505844
3129,18,14.969299999999992,0.050000000000000044,26,208,0.014386910945177078
3130,10,8.246499999999996,0.050000000000000044,26,83,0.02572268806397915
3131,6,4.645299999999998,0.050000000000000044,26,41,0.014176178723573685
3132,5,3.576699999999999,0.050000000000000044,26,46,0.040738869458436966
3133,1,-0.14649999999999996,0.050000000000000044,26,16,0.034421660006046295
3134,5,3.246999999999998,0.050000000000000044,26,76,0.04739625006914139
3135,12,9.896999999999995,0.050000000000000044,26,117,0.050706084817647934
3136,11,8.625199999999994,0.050000000000000044,26,140,0.12772387266159058
3137,6,4.530999999999998,0.050000000000000044,26,52,0.03588798642158508
3138,10,7.660099999999996,0.050000000000000044,26,136,0.022820375859737396
3139,10,7.890399999999996,0.050000000000000044,26,114,0.05636037886142731
3140,0,-1.0203,0.050000000000000044,26,3,0.027048874646425247
3141,3,1.5361999999999996,0.050000000000000044,26,47,0.02870331145823002
3142,5,3.642199999999999,0.050000000000000044,26,40,0.0174883883446455
3143,1,-0.06130000000000002,0.050000000000000044,26,8,0.020074663683772087
3144,12,9.262799999999995,0.050000000000000044,26,173,0.03062385320663452
3145,15,12.626999999999997,0.050000000000000044,26,145,0.019076073542237282
3146,6,4.471999999999999,0.050000000000000044,26,57,0.0176384374499321
3147,11,8.885699999999996,0.050000000000000044,26,117,0.016345590353012085
3148,12,9.513899999999994,0.050000000000000044,26,152,0.013752317056059837
3149,0,-1.0101,0.050000000000000044,26,2,0.023749079555273056
3150,12,9.965399999999994,0.050000000000000044,26,111,0.046865418553352356
3151,15,12.089799999999993,0.050000000000000044,26,191,0.03624200075864792
3152,18,14.555299999999995,0.050000000000000044,26,243,0.0294987503439188
3153,0,-1.0,0.050000000000000044,26,1,0.027235619723796844
3154,0,-1.041,0.050000000000000044,26,5,0.03210587054491043
3155,4,2.4808,0.050000000000000044,26,53,0.10762213170528412
3156,4,2.7293,0.050000000000000044,26,31,0.03963792324066162
3157,3,1.5340999999999996,0.050000000000000044,26,47,0.03962801769375801
3158,9,6.973199999999996,0.050000000000000044,26,106,0.04438216984272003
3159,3,1.5248,0.050000000000000044,26,47,0.014160333201289177
3160,1,-0.16969999999999996,0.050000000000000044,26,18,0.0408405102789402
3161,12,9.881899999999996,0.050000000000000044,26,119,0.0284997820854187
3162,4,2.503199999999999,0.050000000000000044,26,52,0.02042284421622753
3163,2,0.8433999999999999,0.050000000000000044,26,18,0.0213603712618351
3164,14,10.986099999999993,0.050000000000000044,26,199,0.021041229367256165
3165,4,2.6013999999999995,0.050000000000000044,26,43,0.019451972097158432
3166,5,3.484499999999999,0.050000000000000044,26,55,0.012349012307822704
3167,3,1.6408,0.050000000000000044,26,38,0.019561314955353737
3168,7,5.147199999999997,0.050000000000000044,26,86,0.018756557255983353
3169,9,7.029099999999996,0.050000000000000044,26,102,0.03638395294547081
3170,9,7.310699999999997,0.050000000000000044,26,76,0.017291294410824776
3171,11,8.918899999999994,0.050000000000000044,26,114,0.018343716859817505
3172,9,7.422599999999997,0.050000000000000044,26,65,0.05188819020986557
3173,5,3.7520999999999987,0.050000000000000044,26,30,0.02790244296193123
3174,14,11.524699999999994,0.050000000000000044,26,154,0.01267460361123085
3175,9,7.003199999999996,0.050000000000000044,26,104,0.014085683971643448
3176,2,0.8757000000000001,0.050000000000000044,26,15,0.017002642154693604
3177,9,7.181099999999997,0.050000000000000044,26,88,0.031031904742121696
3178,10,8.300499999999998,0.050000000000000044,26,78,0.03130919486284256
3179,20,17.01699999999999,0.050000000000000044,26,206,0.019467007368803024
3180,4,2.5454999999999997,0.050000000000000044,26,48,0.02169906534254551
3181,6,4.200999999999998,0.050000000000000044,26,81,0.0809476301074028
3182,14,11.189199999999994,0.050000000000000044,26,183,0.027827708050608635
3183,10,7.923199999999996,0.050000000000000044,26,112,0.013667117804288864
3184,12,9.516599999999997,0.050000000000000044,26,150,0.06834354996681213
3185,7,5.398599999999997,0.050000000000000044,26,65,0.025390625
3186,7,5.094399999999998,0.050000000000000044,26,92,0.03728996962308884
3187,1,-0.10339999999999994,0.050000000000000044,26,12,0.017316704615950584
3188,13,11.005799999999995,0.050000000000000044,26,108,0.015556979924440384
3189,9,6.789699999999997,0.050000000000000044,26,122,0.02671930566430092
3190,4,2.6197,0.050000000000000044,26,41,0.027149168774485588
3191,14,11.661099999999996,0.050000000000000044,26,141,0.01500447653234005
3192,13,10.598099999999992,0.050000000000000044,26,146,0.015419423580169678
3193,1,-0.2783,0.050000000000000044,26,28,0.02382124401628971
3194,0,-1.0306,0.050000000000000044,26,4,0.0337393656373024
3195,26,22.20829999999997,0.050000000000000044,26,286,0.017667271196842194
3196,29,25.424399999999956,0.050000000000000044,29,271,0.0286807119846344
3197,7,5.023899999999998,0.050000000000000044,29,99,0.021560415625572205
3198,6,4.153399999999998,0.050000000000000044,29,85,0.026907742023468018
3199,4,2.6381999999999994,0.050000000000000044,29,39,0.03264346346259117
3200,26,22.70489999999997,0.050000000000000044,29,244,0.019859302788972855
3201,22,18.679699999999993,0.050000000000000044,29,240,0.032455429434776306
3202,2,0.8758000000000001,0.050000000000000044,29,15,0.017708808183670044
3203,1,-0.041000000000000036,0.050000000000000044,29,6,0.01861354149878025
3204,19,15.965499999999988,0.050000000000000044,29,209,0.023953864350914955
3205,18,15.346199999999989,0.050000000000000044,29,172,0.030027177184820175
3206,7,5.308799999999997,0.050000000000000044,29,73,0.013152024708688259
3207,4,2.574,0.050000000000000044,29,45,0.011046605184674263
3208,3,1.7186999999999997,0.050000000000000044,29,31,0.01704174093902111
3209,9,7.1739999999999995,0.050000000000000044,29,87,0.037619613111019135
3210,7,4.822199999999997,0.050000000000000044,29,114,0.04014977812767029
3211,2,0.8116000000000001,0.050000000000000044,29,21,0.018501119688153267
3212,6,4.486399999999998,0.050000000000000044,29,56,0.027887873351573944
3213,2,0.7259000000000002,0.050000000000000044,29,28,0.015954192727804184
3214,6,4.570899999999998,0.050000000000000044,29,48,0.01732412725687027
3215,7,5.406799999999999,0.050000000000000044,29,64,0.03425062075257301
3216,15,12.221099999999996,0.050000000000000044,29,180,0.023459626361727715
3217,10,7.923799999999996,0.050000000000000044,29,112,0.01988748461008072
3218,5,3.329699999999998,0.050000000000000044,29,69,0.0183035209774971
3219,3,1.5665,0.050000000000000044,29,44,0.05998974293470383
3220,3,1.4595999999999996,0.050000000000000044,29,54,0.032026104629039764
3221,1,-0.07179999999999997,0.050000000000000044,29,9,0.06751281023025513
3222,8,6.5749999999999975,0.050000000000000044,29,50,0.027774518355727196
3223,6,4.170799999999998,0.050000000000000044,29,84,0.011604923754930496
3224,6,4.732199999999999,0.050000000000000044,29,33,0.08581780642271042
3225,1,-0.051100000000000034,0.050000000000000044,29,7,0.013464827090501785
3226,3,1.5363000000000007,0.050000000000000044,29,47,0.019621551036834717
3227,1,-0.0716,0.050000000000000044,29,9,0.03856901824474335
3228,15,12.445499999999994,0.050000000000000044,29,161,0.020188594236969948
3229,10,7.962399999999997,0.050000000000000044,29,109,0.07941415160894394
3230,31,27.35519999999996,0.050000000000000044,31,278,0.020675405859947205
3231,13,10.747299999999996,0.050000000000000044,31,132,0.16705331206321716
3232,6,4.402399999999997,0.050000000000000044,31,63,0.01739019714295864
3233,3,1.5823,0.050000000000000044,31,43,0.03024781122803688
3234,15,12.818799999999996,0.050000000000000044,31,128,0.03151044249534607
3235,10,7.999399999999994,0.050000000000000044,31,105,0.01800702139735222
3236,5,3.4486999999999988,0.050000000000000044,31,58,0.021878918632864952
3237,15,12.291999999999996,0.050000000000000044,31,175,0.07018619030714035
3238,5,3.5897999999999985,0.050000000000000044,31,45,0.014371196739375591
3239,3,1.5754999999999995,0.050000000000000044,31,44,0.017271071672439575
3240,2,0.7209999999999999,0.050000000000000044,31,29,0.02053527534008026
3241,8,5.6572999999999976,0.050000000000000044,31,132,0.0194806270301342
3242,7,5.395499999999998,0.050000000000000044,31,65,0.019913747906684875
3243,15,11.921899999999994,0.050000000000000044,31,209,0.021642092615365982
3244,20,16.67759999999999,0.050000000000000044,31,235,0.04299195855855942
3245,14,11.398,0.050000000000000044,31,163,0.02557784877717495
3246,8,6.478299999999996,0.050000000000000044,31,59,0.026262318715453148
3247,1,-0.16720000000000002,0.050000000000000044,31,18,0.02159435674548149
3248,5,3.428699999999999,0.050000000000000044,31,60,0.024002553895115852
3249,8,6.660299999999997,0.050000000000000044,31,42,0.0303241815418005
3250,7,5.268699999999997,0.050000000000000044,31,77,0.016802413389086723
3251,8,6.020899999999998,0.050000000000000044,31,100,0.02020667865872383
3252,11,8.545399999999995,0.050000000000000044,31,146,0.0252867229282856
3253,2,0.8767000000000003,0.050000000000000044,31,15,0.03098161332309246
3254,11,8.858099999999997,0.050000000000000044,31,118,0.019785627722740173
3255,12,9.923999999999996,0.050000000000000044,31,114,0.027020957320928574
3256,27,23.866199999999978,0.050000000000000044,31,229,0.0170365571975708
3257,4,2.365199999999999,0.050000000000000044,31,63,0.028253374621272087
3258,8,5.959299999999997,0.050000000000000044,31,106,0.04526766762137413
3259,0,-1.209,0.050000000000000044,31,20,0.018620731309056282
3260,7,5.065799999999998,0.050000000000000044,31,95,0.13142380118370056
3261,1,-0.1492,0.050000000000000044,31,16,0.03375105559825897
3262,10,7.658899999999996,0.050000000000000044,31,136,0.019870195537805557
3263,7,5.001299999999997,0.050000000000000044,31,101,0.03104010783135891
3264,5,3.5349999999999993,0.050000000000000044,31,50,0.021539844572544098
3265,4,2.3743999999999987,0.050000000000000044,31,63,0.0106139425188303
3266,11,8.842099999999997,0.050000000000000044,31,121,0.08496472984552383
3267,5,3.3383999999999983,0.050000000000000044,31,68,0.12349231541156769
3268,1,-0.17359999999999998,0.050000000000000044,31,18,0.031776733696460724
3269,17,14.231799999999993,0.050000000000000044,31,185,0.02358885481953621
3270,16,13.002499999999994,0.050000000000000044,31,198,0.031081341207027435
3271,18,14.408799999999994,0.050000000000000044,31,255,0.016075989231467247
3272,11,8.551999999999996,0.050000000000000044,31,147,0.0901760533452034
3273,0,-1.0101,0.050000000000000044,31,2,0.034352079033851624
3274,2,0.6438999999999999,0.050000000000000044,31,36,0.04676280543208122
3275,2,0.5689000000000004,0.050000000000000044,31,43,0.03333114832639694
3276,9,6.996699999999994,0.050000000000000044,31,104,0.035359617322683334
3277,2,0.8649,0.050000000000000044,31,16,0.029894530773162842
3278,2,0.7371000000000003,0.050000000000000044,31,28,0.013390259817242622
3279,20,15.917399999999986,0.050000000000000044,31,300,0.011343590915203094
3280,15,12.866699999999996,0.050000000000000044,31,121,0.028619538992643356
3281,14,11.515099999999999,0.050000000000000044,31,153,0.02403223142027855
3282,2,0.8645,0.050000000000000044,31,16,0.02433215081691742
3283,3,1.7387000000000001,0.050000000000000044,31,29,0.027344167232513428
3284,9,6.676299999999996,0.050000000000000044,31,133,0.01425090804696083
3285,4,2.559199999999999,0.050000000000000044,31,47,0.026865288615226746
3286,15,11.909099999999997,0.050000000000000044,31,209,0.017425987869501114
3287,11,8.837699999999995,0.050000000000000044,31,119,0.017259152606129646
3288,3,1.7788,0.050000000000000044,31,25,0.02483484335243702
3289,9,6.838499999999999,0.050000000000000044,31,117,0.01826421171426773
3290,3,1.6628000000000003,0.050000000000000044,31,36,0.018830792978405952
3291,13,9.925999999999995,0.050000000000000044,31,204,0.020284947007894516
3292,3,1.4199000000000002,0.050000000000000044,31,57,0.017107293009757996
3293,10,7.894599999999995,0.050000000000000044,31,115,0.017352065071463585
3294,8,6.129099999999997,0.050000000000000044,31,91,0.019829479977488518
3295,4,2.5311999999999992,0.050000000000000044,31,49,0.035199761390686035
3296,9,6.983499999999996,0.050000000000000044,31,105,0.07234218716621399
3297,3,1.5974999999999997,0.050000000000000044,31,42,0.017778471112251282
3298,8,6.327399999999996,0.050000000000000044,31,73,0.022465841844677925
3299,5,3.464199999999999,0.050000000000000044,31,56,0.01427401416003704
3300,3,1.6034000000000002,0.050000000000000044,31,41,0.014966575428843498
3301,15,11.118599999999992,0.050000000000000044,31,275,0.027390653267502785
3302,13,10.631599999999997,0.050000000000000044,31,142,0.030077433213591576
3303,7,5.052099999999998,0.050000000000000044,31,96,0.07398321479558945
3304,15,12.165699999999992,0.050000000000000044,31,186,0.018811609596014023
3305,0,-1.0836000000000001,0.050000000000000044,31,9,0.027390548959374428
3306,3,1.6267,0.050000000000000044,31,39,0.06652361899614334
3307,14,11.240899999999993,0.050000000000000044,31,179,0.02350008673965931
3308,3,1.7155,0.050000000000000044,31,31,0.020440571010112762
3309,9,6.537999999999997,0.050000000000000044,31,142,0.03155239671468735
3310,10,7.682399999999996,0.050000000000000044,31,134,0.03098948299884796
3311,15,12.401799999999994,0.050000000000000044,31,165,0.026182333007454872
3312,14,11.295599999999991,0.050000000000000044,31,173,0.01759684458374977
3313,17,14.027899999999995,0.050000000000000044,31,199,0.024868473410606384
3314,3,1.6109,0.050000000000000044,31,40,0.07027022540569305
3315,9,6.845099999999996,0.050000000000000044,31,117,0.02641112729907036
3316,2,0.8015999999999999,0.050000000000000044,31,22,0.015499595552682877
3317,18,15.291899999999991,0.050000000000000044,31,178,0.019193097949028015
3318,3,1.6856,0.050000000000000044,31,34,0.017740897834300995
3319,4,2.5810999999999993,0.050000000000000044,31,45,0.01540715154260397
3320,6,4.131899999999999,0.050000000000000044,31,88,0.02264252118766308
3321,1,-0.18900000000000006,0.050000000000000044,31,20,0.02226373180747032
3322,13,10.352199999999993,0.050000000000000044,31,167,0.01526550855487585
3323,6,4.430699999999998,0.050000000000000044,31,61,0.012889091856777668
3324,7,5.5082999999999975,0.050000000000000044,31,55,0.02442021667957306
3325,20,16.949999999999985,0.050000000000000044,31,213,0.10961898416280746
3326,2,0.8085,0.050000000000000044,31,21,0.021320510655641556
3327,7,5.491799999999998,0.050000000000000044,31,56,0.018192516639828682
3328,6,4.449499999999999,0.050000000000000044,31,59,0.012778272852301598
3329,3,1.6423999999999994,0.050000000000000044,31,38,0.013331949710845947
3330,3,1.7186,0.050000000000000044,31,31,0.017902109771966934
3331,5,3.5661999999999994,0.050000000000000044,31,47,0.02404390648007393
3332,2,0.7193,0.050000000000000044,31,29,0.017777688801288605
3333,17,14.292299999999994,0.050000000000000044,31,179,0.012324029579758644
3334,15,12.145299999999992,0.050000000000000044,31,189,0.018350936472415924
3335,1,-0.23409999999999997,0.050000000000000044,31,24,0.03512217104434967
3336,8,6.220499999999996,0.050000000000000044,31,83,0.02193455398082733
3337,1,-0.13690000000000002,0.050000000000000044,31,15,0.016815096139907837
3338,5,3.570199999999999,0.050000000000000044,31,47,0.015373380854725838
3339,2,0.6799,0.050000000000000044,31,33,0.01606028527021408
3340,16,13.435999999999993,0.050000000000000044,31,161,0.014019997790455818
3341,14,11.144499999999994,0.050000000000000044,31,186,0.02255890890955925
3342,9,7.072499999999996,0.050000000000000044,31,98,0.016898609697818756
3343,3,1.7035999999999998,0.050000000000000044,31,32,0.017409704625606537
3344,5,3.363299999999999,0.050000000000000044,31,66,0.019626110792160034
3345,4,2.2515999999999994,0.050000000000000044,31,74,0.053937193006277084
3346,2,0.7682,0.050000000000000044,31,25,0.019647490233182907
3347,10,7.817899999999996,0.050000000000000044,31,121,0.02386285737156868
3348,16,13.609899999999998,0.050000000000000044,31,148,0.020203322172164917
3349,6,4.528899999999998,0.050000000000000044,31,52,0.016359563916921616
3350,8,5.897899999999996,0.050000000000000044,31,111,0.016872161999344826
3351,7,5.168699999999998,0.050000000000000044,31,85,0.021967247128486633
3352,13,10.510899999999996,0.050000000000000044,31,153,0.021133732050657272
3353,2,0.7453000000000001,0.050000000000000044,31,27,0.02563616633415222
3354,0,-1.0728,0.050000000000000044,31,8,0.012289517559111118
3355,4,2.7499,0.050000000000000044,31,29,0.01700764335691929
3356,8,6.137199999999996,0.050000000000000044,31,90,0.07364935427904129
3357,6,4.427499999999998,0.050000000000000044,31,60,0.01823381707072258
3358,3,1.7484999999999995,0.050000000000000044,31,28,0.021523764356970787
3359,7,5.221499999999997,0.050000000000000044,31,81,0.04974179342389107
3360,4,2.4343999999999997,0.050000000000000044,31,58,0.01901322603225708
3361,2,0.7022999999999999,0.050000000000000044,31,31,0.02303345873951912
3362,7,4.858899999999998,0.050000000000000044,31,112,0.017354562878608704
3363,25,21.514799999999976,0.050000000000000044,31,259,0.022265834733843803
3364,20,17.331999999999983,0.050000000000000044,31,178,0.013766092248260975
3365,12,9.760299999999994,0.050000000000000044,31,128,0.014163369312882423
3366,10,8.028599999999997,0.050000000000000044,31,102,0.012811034917831421
3367,5,3.318999999999999,0.050000000000000044,31,70,0.016106199473142624
3368,4,2.5814999999999992,0.050000000000000044,31,45,0.013797149062156677
3369,14,11.490999999999998,0.050000000000000044,31,154,0.0447649285197258
3370,9,7.273399999999997,0.050000000000000044,31,79,0.03765410929918289
3371,4,2.5002999999999997,0.050000000000000044,31,52,0.026873355731368065
3372,9,6.745499999999996,0.050000000000000044,31,126,0.020137127488851547
3373,10,8.072299999999998,0.050000000000000044,31,98,0.028669867664575577
3374,1,-0.2572,0.050000000000000044,31,26,0.02161613665521145
3375,7,5.3142999999999985,0.050000000000000044,31,72,0.015208004042506218
3376,16,13.264899999999997,0.050000000000000044,31,179,0.019478335976600647
3377,1,-0.06159999999999999,0.050000000000000044,31,8,0.025350697338581085
3378,11,8.663699999999997,0.050000000000000044,31,137,0.017917009070515633
3379,4,2.707099999999999,0.050000000000000044,31,33,0.01528115477412939
3380,2,0.5936999999999999,0.050000000000000044,31,40,0.028162188827991486
3381,4,2.524399999999999,0.050000000000000044,31,50,0.01819283701479435
3382,3,1.7040000000000002,0.050000000000000044,31,32,0.021613413468003273
3383,8,6.469299999999997,0.050000000000000044,31,60,0.020013611763715744
3384,15,12.759499999999996,0.050000000000000044,31,134,0.0248050969094038
3385,14,11.680599999999995,0.050000000000000044,31,138,0.01637464202940464
3386,6,4.481799999999998,0.050000000000000044,31,56,0.02897738479077816
3387,4,2.0957999999999988,0.050000000000000044,31,87,0.021021027117967606
3388,24,20.67079999999998,0.050000000000000044,31,242,0.026605678722262383
3389,15,12.191599999999996,0.050000000000000044,31,181,0.01666215993463993
3390,7,5.157299999999997,0.050000000000000044,31,87,0.025186296552419662
3391,3,1.5990999999999995,0.050000000000000044,31,42,0.03648870810866356
3392,8,6.305499999999997,0.050000000000000044,31,75,0.02771582268178463
3393,12,9.590499999999997,0.050000000000000044,31,142,0.01572572812438011
3394,11,8.768999999999995,0.050000000000000044,31,127,0.01375165581703186
3395,13,10.794199999999995,0.050000000000000044,31,127,0.026939598843455315
3396,16,13.547499999999994,0.050000000000000044,31,154,0.01780037395656109
3397,8,5.818799999999997,0.050000000000000044,31,118,0.07531650364398956
3398,4,2.565199999999999,0.050000000000000044,31,46,0.030085571110248566
3399,8,5.822999999999997,0.050000000000000044,31,118,0.02883109264075756
3400,4,2.1586999999999996,0.050000000000000044,31,76,0.028566790744662285
3401,7,5.342799999999997,0.050000000000000044,31,70,0.015544320456683636
3402,15,12.726699999999994,0.050000000000000044,31,135,0.017232032492756844
3403,5,3.5028999999999995,0.050000000000000044,31,53,0.01823471300303936
3404,4,2.8245999999999998,0.050000000000000044,31,22,0.14581574499607086
3405,3,1.8446000000000002,0.050000000000000044,31,19,0.02297253906726837
3406,2,0.7435,0.050000000000000044,31,27,0.01879020407795906
3407,4,2.609399999999999,0.050000000000000044,31,42,0.05098957568407059
3408,7,5.251599999999996,0.050000000000000044,31,79,0.024502277374267578
3409,9,6.9820999999999955,0.050000000000000044,31,106,0.01791387051343918
3410,12,9.375499999999995,0.050000000000000044,31,164,0.022046899423003197
3411,9,7.367899999999995,0.050000000000000044,31,70,0.01204456016421318
