episode,score,return,epsilon,best_score,steps,loss
485,1,-0.19710000000000005,0.8157,2,20,0.004015353508293629
486,0,-1.0101,0.81532,2,2,0.006273216102272272
487,0,-1.1853,0.81494,2,18,0.004579929169267416
488,0,-1.1055,0.81456,2,11,0.007283519022166729
489,0,-1.0101,0.81418,2,2,0.0019191901665180922
490,0,-1.0,0.8138,2,1,0.0065086702816188335
491,0,-1.1055,0.81342,2,11,0.006620404310524464
492,0,-1.2825,0.81304,2,26,0.009696125984191895
493,0,-1.1278,0.81266,2,13,0.0046331570483744144
494,0,-1.041,0.81228,2,5,0.0019225402502343059
495,0,-1.0101,0.8119000000000001,2,2,0.0032119431998580694
496,0,-1.0203,0.81152,2,3,0.010418960824608803
497,0,-1.0203,0.81114,2,3,0.002277220133692026
498,0,-1.0945,0.81076,2,10,0.004724753089249134
499,0,-1.0836000000000001,0.81038,2,9,0.009527681395411491
500,0,-1.1055,0.81,2,11,0.004710842855274677
501,0,-1.27,0.80962,2,25,0.007308066822588444
502,0,-1.0203,0.80924,2,3,0.004084078595042229
503,0,-1.0945,0.80886,2,10,0.0027534575201570988
504,0,-1.1278,0.80848,2,13,0.0012406078167259693
505,0,-1.0,0.8081,2,1,0.0011763026705011725
506,0,-1.0945,0.80772,2,10,0.006044791080057621
507,0,-1.0203,0.80734,2,3,0.016967346891760826
508,0,-1.0203,0.80696,2,3,0.002127639250829816
509,0,-1.1505,0.8065800000000001,2,15,0.0017281677573919296
510,0,-1.0203,0.8062,2,3,0.008423900231719017
511,0,-1.0,0.80582,2,1,0.0075231571681797504
512,0,-1.0101,0.8054399999999999,2,2,0.002344710286706686
513,0,-1.0101,0.80506,2,2,0.004081178456544876
514,0,-1.0,0.8046800000000001,2,1,0.0017204501200467348
515,0,-1.0836000000000001,0.8043,2,9,0.006835371255874634
516,0,-1.0306,0.80392,2,4,0.003523301798850298
517,0,-1.0101,0.80354,2,2,0.004628845490515232
518,0,-1.1391,0.80316,2,14,0.005783080123364925
519,0,-1.0203,0.80278,2,3,0.004036353435367346
520,0,-1.3596,0.8024,2,32,0.016792215406894684
521,0,-1.0515,0.80202,2,6,0.006374228745698929
522,0,-1.0306,0.80164,2,4,0.008433101698756218
523,0,-1.0515,0.80126,2,6,0.004685725085437298
524,0,-1.0836000000000001,0.80088,2,9,0.002139588352292776
525,0,-1.1505,0.8005,2,15,0.0027935230173170567
526,0,-1.1166,0.8001199999999999,2,12,0.005916486959904432
527,0,-1.0,0.79974,2,1,0.004562221467494965
528,2,0.8853000000000004,0.7993600000000001,2,14,0.01070390548557043
529,0,-1.0101,0.79898,2,2,0.012540828436613083
530,0,-1.0306,0.7986,2,4,0.005931557156145573
531,0,-1.0515,0.79822,2,6,0.0036834683269262314
532,0,-1.0101,0.79784,2,2,0.005095113068819046
533,0,-1.0203,0.7974600000000001,2,3,0.0034199259243905544
534,0,-1.0515,0.79708,2,6,0.010538092814385891
535,0,-1.0306,0.7967,2,4,0.013727759942412376
536,0,-1.0,0.79632,2,1,0.005892420653253794
537,0,-1.0621,0.79594,2,7,0.011122729629278183
538,0,-1.0306,0.79556,2,4,0.00867975503206253
539,0,-1.0945,0.79518,2,10,0.01399181503802538
540,0,-1.0621,0.7948,2,7,0.011556497775018215
541,0,-1.0,0.79442,2,1,0.009592046961188316
542,0,-1.0101,0.7940400000000001,2,2,0.005807064473628998
543,0,-1.1505,0.79366,2,15,0.009892139583826065
544,0,-1.041,0.79328,2,5,0.00557525223121047
545,0,-1.9828000000000001,0.7929,2,73,0.010112306103110313
546,0,-1.0101,0.79252,2,2,0.012390555813908577
547,0,-1.0101,0.7921400000000001,2,2,0.0029171016067266464
548,0,-1.0203,0.79176,2,3,0.0044364919885993
549,0,-1.0836000000000001,0.79138,2,9,0.0022605061531066895
550,0,-1.0306,0.791,2,4,0.004175261594355106
551,0,-1.041,0.79062,2,5,0.0021912436932325363
552,0,-1.0,0.79024,2,1,0.002216641791164875
553,0,-1.0,0.78986,2,1,0.020337535068392754
554,0,-1.0101,0.78948,2,2,0.0023000885266810656
555,0,-1.0101,0.7891,2,2,0.0048075648956000805
556,0,-1.0101,0.7887200000000001,2,2,0.008050809614360332
557,0,-1.0,0.78834,2,1,0.009013461880385876
558,0,-1.1055,0.78796,2,11,0.0063591026701033115
559,0,-1.0,0.7875800000000001,2,1,0.0020100523252040148
560,0,-1.0621,0.7872,2,7,0.005505413748323917
561,0,-1.0203,0.7868200000000001,2,3,0.00457431934773922
562,0,-1.0836000000000001,0.78644,2,9,0.003910672385245562
563,0,-1.0101,0.78606,2,2,0.00685857143253088
564,0,-1.1055,0.78568,2,11,0.003558177500963211
565,0,-1.0945,0.7853,2,10,0.005041133146733046
566,0,-1.041,0.7849200000000001,2,5,0.002017233520746231
567,0,-1.1736,0.78454,2,17,0.0032470428850501776
568,0,-1.0101,0.78416,2,2,0.0022346298210322857
569,0,-1.1736,0.78378,2,17,0.005440371576696634
570,0,-1.1736,0.7834,2,17,0.012189498171210289
571,0,-1.0101,0.78302,2,2,0.004526120610535145
572,0,-1.1055,0.78264,2,11,0.002530713565647602
573,0,-1.1505,0.78226,2,15,0.002914364682510495
574,0,-1.1853,0.78188,2,18,0.009274238720536232
575,0,-1.0621,0.7815,2,7,0.004675763659179211
576,0,-1.0515,0.78112,2,6,0.005981131922453642
577,0,-1.2453,0.78074,2,23,0.003956744913011789
578,0,-1.0203,0.78036,2,3,0.009905382059514523
579,0,-1.0,0.77998,2,1,0.0045530591160058975
580,0,-1.0203,0.7796,2,3,0.005569322034716606
581,0,-1.1391,0.77922,2,14,0.0042288657277822495
582,0,-1.041,0.77884,2,5,0.0029688647482544184
583,0,-1.0203,0.77846,2,3,0.004611473064869642
584,0,-1.0728,0.77808,2,8,0.005275941453874111
585,0,-1.1166,0.7777000000000001,2,12,0.0027061975561082363
586,0,-1.0515,0.77732,2,6,0.0038405223749578
587,0,-1.041,0.77694,2,5,0.006615193095058203
588,1,-0.1361,0.77656,2,15,0.0034114241134375334
589,0,-1.0621,0.77618,2,7,0.006827895529568195
590,1,-0.05109999999999992,0.7758,2,7,0.0038518242072314024
591,0,-1.0306,0.77542,2,4,0.011499653570353985
592,0,-1.0203,0.77504,2,3,0.009661952964961529
593,0,-1.2453,0.77466,2,23,0.012037279084324837
594,1,-0.23409999999999997,0.77428,2,24,0.0026099043898284435
595,0,-1.1736,0.7739,2,17,0.004295610822737217
596,0,-1.0945,0.77352,2,10,0.00892411544919014
597,0,-1.0621,0.7731399999999999,2,7,0.0031470544636249542
598,0,-1.0306,0.77276,2,4,0.012406662106513977
599,0,-1.0306,0.7723800000000001,2,4,0.0035200512502342463
600,0,-1.0515,0.772,2,6,0.007612178102135658
601,0,-1.0306,0.77162,2,4,0.0022095381282269955
602,1,-0.1350999999999999,0.77124,2,15,0.011007143184542656
603,0,-1.0,0.77086,2,1,0.009491336531937122
604,0,-1.041,0.77048,2,5,0.004741257522255182
605,0,-1.0306,0.7701,2,4,0.0033251536078751087
606,1,-0.13790000000000002,0.76972,2,15,0.006118914112448692
607,0,-1.041,0.76934,2,5,0.007676634471863508
608,0,-1.0101,0.76896,2,2,0.002517918823286891
609,0,-1.0,0.76858,2,1,0.004506503231823444
610,0,-1.0203,0.7682,2,3,0.0032197674736380577
611,1,-0.07279999999999998,0.76782,2,9,0.006367080844938755
612,0,-1.0306,0.76744,2,4,0.003856176510453224
613,1,-0.05149999999999999,0.7670600000000001,2,7,0.015489422716200352
614,0,-1.041,0.76668,2,5,0.003303257282823324
615,0,-1.0306,0.7663,2,4,0.00542834959924221
616,0,-1.221,0.7659199999999999,2,21,0.005489311181008816
617,0,-1.0,0.76554,2,1,0.002911908086389303
618,0,-1.0101,0.7651600000000001,2,2,0.004574231803417206
619,0,-1.0515,0.76478,2,6,0.009473420679569244
620,0,-1.1166,0.7644,2,12,0.015138598158955574
621,0,-1.0306,0.76402,2,4,0.0016979268984869123
622,1,-0.25159999999999993,0.76364,2,25,0.002401765203103423
623,0,-1.0,0.76326,2,1,0.004781635943800211
624,0,-1.162,0.76288,2,16,0.009256286546587944
625,0,-1.0515,0.7625,2,6,0.002746439538896084
626,0,-1.0621,0.76212,2,7,0.003983983304351568
627,0,-1.0203,0.76174,2,3,0.00902184285223484
628,0,-1.0306,0.76136,2,4,0.0070578246377408504
629,0,-1.041,0.76098,2,5,0.012034468352794647
630,0,-1.0515,0.7605999999999999,2,6,0.003481420688331127
631,0,-1.0203,0.76022,2,3,0.0033613541163504124
632,0,-1.0306,0.75984,2,4,0.006051822565495968
633,0,-1.0,0.75946,2,1,0.005715081002563238
634,0,-1.0,0.75908,2,1,0.004328842740505934
635,0,-1.1736,0.7587,2,17,0.023373087868094444
636,0,-1.0836000000000001,0.75832,2,9,0.007901599630713463
637,0,-1.3078,0.75794,2,28,0.002576108556240797
638,0,-1.1391,0.75756,2,14,0.003435630351305008
639,1,-0.06159999999999999,0.75718,2,8,0.0068796901032328606
640,0,-1.3078,0.7568,2,28,0.005866143852472305
641,0,-1.0621,0.75642,2,7,0.006407399196177721
642,0,-1.0,0.75604,2,1,0.0027137696743011475
643,0,-1.041,0.75566,2,5,0.002505607670173049
644,0,-1.1055,0.75528,2,11,0.0036115588154643774
645,0,-1.0306,0.7549,2,4,0.0022040395997464657
646,0,-1.0101,0.75452,2,2,0.0029796785674989223
647,0,-1.0515,0.75414,2,6,0.00880037248134613
648,0,-1.0836000000000001,0.75376,2,9,0.007641991600394249
649,0,-1.041,0.75338,2,5,0.01980077475309372
650,0,-1.0515,0.753,2,6,0.005248419474810362
651,0,-1.0203,0.75262,2,3,0.007376015651971102
652,0,-1.0,0.75224,2,1,0.01417302805930376
653,1,-0.15049999999999997,0.75186,2,16,0.0022472338750958443
654,1,-0.030399999999999983,0.75148,2,5,0.003493811935186386
655,0,-1.0203,0.7511,2,3,0.006537617649883032
656,0,-1.0945,0.75072,2,10,0.00890719797462225
657,0,-1.0,0.75034,2,1,0.00892733596265316
658,0,-1.0,0.74996,2,1,0.011549512855708599
659,0,-1.041,0.74958,2,5,0.010689845308661461
660,0,-1.221,0.7492,2,21,0.007260771468281746
661,1,-0.34650000000000003,0.74882,2,32,0.0035526736173778772
662,1,-0.34650000000000003,0.74844,2,32,0.004115786403417587
663,0,-1.0515,0.74806,2,6,0.007713617756962776
664,0,-1.0945,0.74768,2,10,0.014116717502474785
665,0,-1.0306,0.7473000000000001,2,4,0.008930014446377754
666,0,-1.1278,0.74692,2,13,0.003303761128336191
667,0,-1.0945,0.74654,2,10,0.005627918988466263
668,0,-1.0203,0.74616,2,3,0.006401541642844677
669,0,-1.1853,0.74578,2,18,0.002818020060658455
670,0,-1.1055,0.7454000000000001,2,11,0.0019494288135319948
671,0,-1.3596,0.74502,2,32,0.004498918075114489
672,0,-1.0306,0.74464,2,4,0.006732576061040163
673,0,-1.041,0.74426,2,5,0.007476468570530415
674,0,-1.0,0.74388,2,1,0.00482579693198204
675,0,-1.1391,0.7435,2,14,0.00262448494322598
676,1,-0.010099999999999998,0.74312,2,3,0.008694887161254883
677,0,-1.0,0.74274,2,1,0.00334610091522336
678,0,-1.0728,0.74236,2,8,0.003111537778750062
679,0,-1.041,0.7419800000000001,2,5,0.008589155972003937
680,0,-1.0306,0.7416,2,4,0.004763249773532152
681,0,-1.0,0.74122,2,1,0.004901375155895948
682,0,-1.0621,0.7408399999999999,2,7,0.011162931099534035
683,0,-1.1971,0.74046,2,19,0.0021589084062725306
684,0,-1.1736,0.7400800000000001,2,17,0.008515695109963417
685,0,-1.162,0.7397,2,16,0.004691187292337418
686,0,-1.0621,0.73932,2,7,0.004751143977046013
687,0,-1.1736,0.73894,2,17,0.009961077943444252
688,0,-1.0101,0.73856,2,2,0.0030000994447618723
689,0,-1.0945,0.7381800000000001,2,10,0.004649728536605835
690,1,-0.05149999999999999,0.7378,2,7,0.002333984011784196
691,0,-1.0,0.73742,2,1,0.0031205397099256516
692,0,-1.0203,0.73704,2,3,0.004911903757601976
693,0,-1.1055,0.7366600000000001,2,11,0.00333090010099113
694,0,-1.0203,0.73628,2,3,0.004633973352611065
695,0,-1.0306,0.7359,2,4,0.004274953156709671
696,0,-1.0101,0.73552,2,2,0.005971936509013176
697,0,-1.0203,0.73514,2,3,0.001522162463515997
698,1,-0.010099999999999998,0.7347600000000001,2,3,0.0027955626137554646
699,0,-1.0203,0.73438,2,3,0.0041687930934131145
700,0,-1.0515,0.734,2,6,0.0035643749870359898
701,0,-1.1055,0.73362,2,11,0.00170235987752676
702,0,-1.041,0.73324,2,5,0.004917769227176905
703,0,-1.1055,0.7328600000000001,2,11,0.002379699144512415
704,0,-1.0621,0.73248,2,7,0.0018618718022480607
705,1,-0.020299999999999985,0.7321,2,4,0.0024491967633366585
706,0,-1.0203,0.73172,2,3,0.007884437218308449
707,0,-1.0728,0.73134,2,8,0.009363995864987373
708,0,-1.0728,0.73096,2,8,0.007875112816691399
709,0,-1.0,0.73058,2,1,0.0033432827331125736
710,1,-0.11660000000000004,0.7302,2,13,0.0015381359262391925
711,0,-1.0515,0.72982,2,6,0.0023288794327527285
712,0,-1.0203,0.7294400000000001,2,3,0.011419742368161678
713,0,-1.0728,0.72906,2,8,0.0024906531907618046
714,1,-0.13490000000000002,0.72868,2,15,0.0017397843766957521
715,0,-1.0101,0.7283000000000001,2,2,0.002294934820383787
716,0,-1.041,0.72792,2,5,0.00951146986335516
717,0,-1.0306,0.7275400000000001,2,4,0.008410638198256493
718,0,-1.0203,0.72716,2,3,0.010189428925514221
719,0,-1.0,0.72678,2,1,0.011040565557777882
720,0,-1.0101,0.7264,2,2,0.006008263677358627
721,0,-1.1278,0.72602,2,13,0.014446643181145191
722,0,-1.0,0.7256400000000001,2,1,0.009117844514548779
723,0,-1.0515,0.72526,2,6,0.008981938473880291
724,0,-1.0836000000000001,0.72488,2,9,0.010269569233059883
725,0,-1.0,0.7245,2,1,0.005950984079390764
726,0,-1.0306,0.7241200000000001,2,4,0.011045272462069988
727,0,-1.3078,0.72374,2,28,0.01378878578543663
728,0,-1.1391,0.72336,2,14,0.005738900508731604
729,1,-0.020299999999999985,0.72298,2,4,0.006068714894354343
730,0,-1.1166,0.7226,2,12,0.006644574925303459
731,1,-0.051100000000000034,0.7222200000000001,2,7,0.003631574334576726
732,0,-1.0,0.72184,2,1,0.008464799262583256
733,0,-1.0,0.72146,2,1,0.004573976621031761
734,0,-1.221,0.7210799999999999,2,21,0.0023174763191491365
735,0,-1.0515,0.7207,2,6,0.00924044568091631
736,0,-1.0515,0.7203200000000001,2,6,0.005513722077012062
737,0,-1.0203,0.71994,2,3,0.003484779503196478
738,0,-1.0306,0.71956,2,4,0.017149997875094414
739,0,-1.0621,0.71918,2,7,0.019002925604581833
740,1,-0.06209999999999993,0.7188000000000001,2,8,0.004515215754508972
741,0,-1.0515,0.7184200000000001,2,6,0.006688995286822319
742,0,-1.1853,0.71804,2,18,0.004203845281153917
743,0,-1.0,0.71766,2,1,0.004975838586688042
744,0,-1.041,0.71728,2,5,0.004932993557304144
745,0,-1.0728,0.7169000000000001,2,8,0.002858205232769251
746,0,-1.2951000000000001,0.71652,2,27,0.0059281145222485065
747,0,-1.0,0.71614,2,1,0.009494643658399582
748,0,-1.1736,0.71576,2,17,0.009928667917847633
749,0,-1.1505,0.71538,2,15,0.008997252210974693
750,0,-1.4403000000000001,0.7150000000000001,2,38,0.008122775703668594
751,0,-1.1736,0.71462,2,17,0.009330208413302898
752,0,-1.041,0.71424,2,5,0.010261157527565956
753,0,-1.0203,0.7138599999999999,2,3,0.009805341251194477
754,0,-1.1166,0.7134800000000001,2,12,0.003955172374844551
755,0,-1.0203,0.7131000000000001,2,3,0.0039612608961761
756,0,-1.0515,0.71272,2,6,0.010203922167420387
757,0,-1.0836000000000001,0.71234,2,9,0.003753052558749914
758,0,-1.0101,0.7119599999999999,2,2,0.015890028327703476
759,0,-1.0101,0.7115800000000001,2,2,0.005718258209526539
760,0,-1.0306,0.7112,2,4,0.001786214648745954
761,0,-1.0101,0.71082,2,2,0.003936758730560541
762,0,-1.3995,0.71044,2,35,0.005261936224997044
763,0,-1.0203,0.7100599999999999,2,3,0.0024531586095690727
764,0,-1.1055,0.7096800000000001,2,11,0.0023098152596503496
765,2,0.8519999999999999,0.7093,2,17,0.002364643383771181
766,0,-1.2453,0.70892,2,23,0.008202169090509415
767,0,-1.1055,0.70854,2,11,0.0058170706033706665
768,0,-1.162,0.70816,2,16,0.006087000016123056
769,1,-0.11480000000000001,0.7077800000000001,2,13,0.005146806128323078
770,0,-1.0306,0.7074,2,4,0.011821053922176361
771,0,-1.0306,0.70702,2,4,0.009680907242000103
772,0,-1.0101,0.7066399999999999,2,2,0.006755323149263859
773,0,-1.0836000000000001,0.7062600000000001,2,9,0.013068226166069508
774,0,-1.0836000000000001,0.7058800000000001,2,9,0.012862754985690117
775,0,-1.1736,0.7055,2,17,0.01263427920639515
776,0,-1.0306,0.70512,2,4,0.007811977062374353
777,0,-1.0,0.7047399999999999,2,1,0.004458620212972164
778,0,-1.0,0.7043600000000001,2,1,0.007350943051278591
779,0,-1.0306,0.70398,2,4,0.0165422186255455
780,0,-1.0515,0.7036,2,6,0.008696832694113255
781,0,-1.0306,0.70322,2,4,0.007321478798985481
782,0,-1.0,0.70284,2,1,0.0049096266739070415
783,0,-1.2331,0.7024600000000001,2,22,0.01303895190358162
784,1,-0.08239999999999992,0.70208,2,10,0.0045049372129142284
785,0,-1.1853,0.7017,2,18,0.0025770836509764194
786,1,-0.062100000000000044,0.7013199999999999,2,8,0.015140852890908718
787,0,-1.0,0.70094,2,1,0.007638655602931976
788,1,0.0,0.7005600000000001,2,2,0.008237188681960106
789,0,-1.0101,0.70018,2,2,0.003193315351381898
790,0,-1.4403000000000001,0.6998,2,38,0.004957023076713085
791,0,-1.1971,0.6994199999999999,2,19,0.007002660073339939
792,1,-0.14569999999999994,0.69904,2,16,0.005010720808058977
793,0,-1.0203,0.6986600000000001,2,3,0.00984285119920969
794,0,-1.1278,0.69828,2,13,0.010185339488089085
795,0,-1.0203,0.6979,2,3,0.002973137656226754
796,2,0.6816,0.6975199999999999,2,33,0.00887445081025362
797,0,-1.041,0.6971400000000001,2,5,0.0029623282607644796
798,1,-0.21100000000000008,0.69676,2,22,0.003513350849971175
799,0,-1.1166,0.69638,2,12,0.006811348255723715
800,1,-0.1251,0.696,2,14,0.007596012204885483
801,0,-1.0306,0.69562,2,4,0.004126790910959244
802,0,-1.0203,0.6952400000000001,2,3,0.01172188576310873
803,0,-1.0621,0.69486,2,7,0.004457756876945496
804,0,-1.0,0.69448,2,1,0.006083022803068161
805,0,-1.1278,0.6940999999999999,2,13,0.0028523157816380262
806,1,-0.09309999999999996,0.69372,2,11,0.005150386597961187
807,0,-1.0306,0.6933400000000001,2,4,0.0033933655358850956
808,0,-1.0203,0.69296,2,3,0.005741307511925697
809,0,-1.1278,0.69258,2,13,0.006053421646356583
810,1,-0.5348,0.6921999999999999,2,49,0.003089071251451969
811,0,-1.0101,0.69182,2,2,0.006634572520852089
812,0,-1.0306,0.69144,2,4,0.0026647814083844423
813,0,-1.0306,0.69106,2,4,0.003704756498336792
814,0,-1.3206,0.69068,2,29,0.004728768020868301
815,0,-1.0101,0.6903,2,2,0.005298502743244171
816,1,-0.05149999999999988,0.68992,2,7,0.002088380977511406
817,0,-1.0728,0.68954,2,8,0.0037590465508401394
818,0,-1.0515,0.68916,2,6,0.010017612017691135
819,0,-1.0,0.68878,2,1,0.003761690342798829
820,0,-1.0203,0.6884,2,3,0.0036767509300261736
821,0,-1.0515,0.68802,2,6,0.005037128459662199
822,0,-1.0101,0.68764,2,2,0.003948768600821495
823,0,-1.0945,0.68726,2,10,0.0038051865994930267
824,0,-1.0621,0.6868799999999999,2,7,0.009661898016929626
825,1,-0.041000000000000036,0.6865,2,6,0.009910893626511097
826,0,-1.0203,0.6861200000000001,2,3,0.01487882062792778
827,0,-1.0836000000000001,0.68574,2,9,0.011323508806526661
828,0,-1.0101,0.68536,2,2,0.012595124542713165
829,0,-1.0945,0.68498,2,10,0.006921738851815462
830,0,-1.0621,0.6846,2,7,0.009794681333005428
831,0,-1.1391,0.68422,2,14,0.008440200239419937
832,2,0.9491,0.68384,2,8,0.005735414102673531
833,0,-1.041,0.68346,2,5,0.00455741211771965
834,0,-1.0621,0.68308,2,7,0.006495686713606119
835,0,-1.0728,0.6827,2,8,0.004103353247046471
836,0,-1.0,0.68232,2,1,0.008653424680233002
837,0,-1.0203,0.68194,2,3,0.00895655807107687
838,0,-1.041,0.6815599999999999,2,5,0.005834326148033142
839,0,-1.1505,0.68118,2,15,0.007310560438781977
840,0,-1.0203,0.6808000000000001,2,3,0.005485431291162968
841,0,-1.3078,0.68042,2,28,0.0029137576930224895
842,0,-1.041,0.68004,2,5,0.0032584574073553085
843,0,-1.162,0.67966,2,16,0.0034121833741664886
844,0,-1.0101,0.67928,2,2,0.0035783168859779835
845,0,-1.0621,0.6789000000000001,2,7,0.002985855797305703
846,0,-1.0101,0.67852,2,2,0.006575928069651127
847,0,-1.1278,0.67814,2,13,0.007806099485605955
848,0,-1.041,0.67776,2,5,0.00568551616743207
849,0,-1.0203,0.67738,2,3,0.004430046770721674
850,1,-0.10389999999999999,0.677,2,12,0.005705664865672588
851,0,-1.0,0.67662,2,1,0.0028449194505810738
852,0,-1.0203,0.67624,2,3,0.0036098663695156574
853,0,-1.0621,0.67586,2,7,0.005943930242210627
854,0,-1.0945,0.6754800000000001,2,10,0.013343536294996738
855,0,-1.0,0.6751,2,1,0.011025184765458107
856,0,-1.0203,0.67472,2,3,0.005448142997920513
857,0,-1.0101,0.6743399999999999,2,2,0.008053174242377281
858,0,-1.0,0.67396,2,1,0.0030476904939860106
859,1,-0.04069999999999996,0.6735800000000001,2,6,0.004377509467303753
860,0,-1.1505,0.6732,2,15,0.006182077340781689
861,0,-1.0,0.67282,2,1,0.004240382928401232
862,0,-1.0306,0.67244,2,4,0.00290907034650445
863,0,-1.0101,0.67206,2,2,0.006905687507241964
864,1,-0.1391,0.67168,2,15,0.008666419424116611
865,1,-0.08239999999999992,0.6713,2,10,0.00606054812669754
866,1,-0.030399999999999983,0.67092,2,5,0.002832737984135747
867,0,-1.0515,0.67054,2,6,0.004962395876646042
868,0,-1.0203,0.6701600000000001,2,3,0.004515086766332388
869,0,-1.0515,0.66978,2,6,0.00257403077557683
870,0,-1.0101,0.6694,2,2,0.006635032594203949
871,0,-1.1971,0.66902,2,19,0.005069516599178314
872,1,-0.08289999999999997,0.66864,2,10,0.0035345759242773056
873,0,-1.0621,0.6682600000000001,2,7,0.00899125449359417
874,0,-1.0621,0.66788,2,7,0.0047603147104382515
875,0,-1.0,0.6675,2,1,0.00870262086391449
876,0,-1.0101,0.66712,2,2,0.005894302856177092
877,1,-0.04069999999999996,0.66674,2,6,0.006246376316994429
878,0,-1.0836000000000001,0.6663600000000001,2,9,0.003034039633348584
879,0,-1.0101,0.66598,2,2,0.00250489404425025
880,0,-1.209,0.6656,2,20,0.003212087554857135
881,0,-1.0728,0.66522,2,8,0.00587482051923871
882,0,-1.1055,0.66484,2,11,0.007165284361690283
883,0,-1.1391,0.66446,2,14,0.005035757552832365
884,0,-1.162,0.66408,2,16,0.0014115376397967339
885,0,-1.0203,0.6637,2,3,0.004951080307364464
886,1,-0.09309999999999996,0.66332,2,11,0.002867323812097311
887,0,-1.0728,0.6629400000000001,2,8,0.007592444308102131
888,1,-0.10309999999999997,0.66256,2,12,0.003696454456076026
889,0,-1.0,0.66218,2,1,0.0037682736292481422
890,0,-1.041,0.6618,2,5,0.007592599838972092
891,1,-0.08209999999999995,0.66142,2,10,0.003933057654649019
892,0,-1.0101,0.6610400000000001,2,2,0.005557269789278507
893,0,-1.0945,0.66066,2,10,0.009820698760449886
894,0,-1.0306,0.66028,2,4,0.007975592277944088
895,1,-0.11419999999999997,0.6599,2,13,0.011333707720041275
896,1,-0.12780000000000002,0.65952,2,14,0.008440302684903145
897,0,-1.041,0.6591400000000001,2,5,0.010460123419761658
898,0,-1.162,0.65876,2,16,0.004769960418343544
899,0,-1.0,0.65838,2,1,0.01581088826060295
900,0,-1.0101,0.658,2,2,0.004305035807192326
901,0,-1.0203,0.6576200000000001,2,3,0.011150035075843334
902,1,-0.25560000000000005,0.65724,2,26,0.012536640278995037
903,1,-0.2356999999999999,0.65686,2,24,0.004292058292776346
904,1,-0.11380000000000001,0.6564800000000001,2,13,0.004067526198923588
905,0,-1.0,0.6561,2,1,0.006971294991672039
906,0,-1.0,0.6557200000000001,2,1,0.006451917812228203
907,0,-1.0,0.65534,2,1,0.009356874041259289
908,0,-1.1278,0.65496,2,13,0.0057594142854213715
909,0,-1.209,0.65458,2,20,0.005944979377090931
910,0,-1.0728,0.6542,2,8,0.004450000822544098
